date,time,pickupLatitude,pickupLongitude,dropoffLatitude,dropoffLongitude,distance,duration,weatherCondition,surgeMultiplier
26/10/2022,11:37,22.5327,88.1248,22.4548,88.2829,18.41,36.82,Storm,1.9
15/04/2022,18:23,22.5791,88.2326,22.5576,88.3885,16.19,32.38,Clouds,1.2
06/07/2022,04:04,22.4284,88.4184,22.4963,88.5000,11.28,22.56,Haze,1.0
08/11/2022,10:47,22.4394,88.2447,22.4822,88.0909,16.51,33.02,Rain,1.7
23/08/2022,05:33,22.5272,88.2178,22.5882,88.5019,29.95,59.90,Haze,1.3
18/09/2022,08:44,22.4063,88.3386,22.6028,88.2995,22.22,44.44,Clear,1.2
24/05/2022,04:18,22.4358,88.0896,22.5025,88.1765,11.61,23.22,Smoke,1.2
24/01/2022,15:48,22.5515,88.4588,22.5834,88.2863,18.06,36.12,Clear,1.4
12/06/2022,01:56,22.5877,88.4339,22.4292,88.5292,20.16,40.32,Clear,1.5
21/09/2022,14:44,22.4591,88.3493,22.5397,88.4249,11.86,23.72,Storm,1.6
02/09/2022,01:53,22.4237,88.0841,22.5161,88.3424,28.46,56.92,Clouds,1.2
19/04/2022,16:30,22.4758,88.1008,22.4743,88.3570,26.32,52.64,Haze,1.2
11/06/2022,01:55,22.4404,88.2081,22.4249,88.3542,15.11,30.22,Storm,1.9
09/12/2022,21:56,22.5728,88.3484,22.5028,88.4113,10.12,20.24,Clouds,1.3
26/10/2022,05:37,22.5116,88.3770,22.4377,88.2522,15.23,30.46,Storm,1.7
17/01/2022,15:36,22.4125,88.1281,22.4670,88.3841,27.00,54.00,Storm,1.6
23/05/2022,09:15,22.4585,88.5096,22.4212,88.0881,43.52,87.04,Clouds,1.1
01/03/2022,07:32,22.4431,88.1731,22.4748,88.4160,25.21,50.42,Smoke,1.5
03/07/2022,07:15,22.5477,88.3498,22.4996,88.2325,13.18,26.36,Clear,1.4
22/07/2022,11:44,22.5986,88.4142,22.6085,88.2197,20.00,40.00,Smoke,1.3
18/08/2022,18:00,22.5272,88.3616,22.4314,88.3221,11.40,22.80,Storm,1.7
20/05/2022,11:13,22.4529,88.4453,22.5688,88.2371,24.97,49.94,Rain,1.8
19/02/2022,21:30,22.4481,88.2913,22.4616,88.4160,12.90,25.80,Smoke,1.3
22/07/2022,09:50,22.4863,88.1852,22.5453,88.4073,23.74,47.48,Haze,1.1
22/09/2022,10:26,22.5854,88.2742,22.6068,88.2228,5.79,11.58,Rain,1.8
07/03/2022,20:43,22.5013,88.5221,22.6056,88.4841,12.24,24.48,Clear,1.2
24/04/2022,13:38,22.4879,88.3574,22.4505,88.4985,15.08,30.16,Clear,1.4
14/08/2022,07:31,22.5405,88.3600,22.4695,88.4511,12.24,24.48,Clear,1.2
13/11/2022,19:40,22.4696,88.3424,22.4544,88.4619,12.40,24.80,Storm,1.8
02/08/2022,06:49,22.4696,88.1448,22.5200,88.3516,21.97,43.94,Smoke,1.2
09/01/2022,14:45,22.4588,88.1586,22.4684,88.1808,2.52,5.04,Haze,1.4
11/05/2022,18:10,22.4198,88.5291,22.3996,88.0864,45.56,91.12,Clear,1.1
08/10/2022,20:45,22.5475,88.3141,22.3993,88.3440,16.76,33.52,Rain,1.7
13/05/2022,08:55,22.4251,88.3090,22.5018,88.4174,14.03,28.06,Haze,1.0
25/02/2022,20:53,22.5528,88.1313,22.6202,88.1969,10.08,20.16,Rain,1.6
17/08/2022,18:35,22.4074,88.3627,22.5004,88.4208,11.94,23.88,Rain,1.7
13/07/2022,16:23,22.5463,88.5242,22.5910,88.3121,22.34,44.68,Smoke,1.3
25/03/2022,00:15,22.5670,88.3322,22.4869,88.4102,11.98,23.96,Storm,1.8
05/04/2022,19:16,22.5161,88.3096,22.6081,88.3972,13.62,27.24,Smoke,1.2
03/02/2022,10:18,22.5128,88.1737,22.4882,88.5094,34.59,69.18,Clouds,1.1
08/12/2022,17:08,22.4369,88.3657,22.4266,88.3377,3.10,6.20,Smoke,1.3
19/04/2022,00:19,22.5682,88.5092,22.4859,88.4626,10.33,20.66,Clear,1.1
26/03/2022,16:08,22.6259,88.2895,22.5429,88.2001,13.02,26.04,Storm,1.7
24/01/2022,22:51,22.5422,88.1411,22.4202,88.3709,27.23,54.46,Storm,2.0
10/05/2022,13:22,22.5957,88.4886,22.4550,88.2906,25.66,51.32,Smoke,1.1
19/08/2022,14:12,22.6249,88.0916,22.4520,88.2531,25.39,50.78,Haze,1.3
13/02/2022,12:49,22.6118,88.4885,22.4746,88.3337,22.03,44.06,Smoke,1.0
02/06/2022,15:32,22.4664,88.4794,22.5274,88.4409,7.85,15.70,Storm,1.6
22/04/2022,12:17,22.5799,88.4116,22.5423,88.2423,17.88,35.76,Storm,1.7
17/08/2022,09:52,22.4803,88.0971,22.5489,88.4426,36.30,72.60,Storm,1.6
19/04/2022,23:07,22.4016,88.4879,22.4914,88.5033,10.11,20.22,Haze,1.3
15/10/2022,15:51,22.4860,88.4590,22.4661,88.2919,17.31,34.62,Smoke,1.2
25/07/2022,05:20,22.4084,88.2799,22.3968,88.4720,19.79,39.58,Storm,1.6
20/12/2022,08:42,22.5262,88.1089,22.4910,88.2301,13.05,26.10,Rain,2.0
28/06/2022,16:03,22.5467,88.3855,22.5004,88.5251,15.24,30.48,Clouds,1.1
08/03/2022,05:59,22.4198,88.3578,22.5910,88.4640,21.94,43.88,Storm,1.9
09/04/2022,15:44,22.5588,88.1733,22.4604,88.3842,24.27,48.54,Rain,1.6
21/03/2022,14:20,22.6010,88.0910,22.4183,88.2804,28.13,56.26,Clouds,1.0
21/05/2022,05:54,22.4487,88.4875,22.5405,88.3274,19.36,38.72,Haze,1.4
20/09/2022,15:32,22.5464,88.3600,22.5133,88.3816,4.30,8.60,Haze,1.3
15/08/2022,02:59,22.6116,88.2295,22.5630,88.1934,6.55,13.10,Smoke,1.4
02/03/2022,01:30,22.4244,88.4613,22.4304,88.4354,2.74,5.48,Storm,1.5
27/11/2022,11:42,22.5560,88.2042,22.4759,88.2639,10.81,21.62,Haze,1.5
09/05/2022,07:06,22.6177,88.2797,22.4277,88.1947,22.86,45.72,Haze,1.3
26/05/2022,05:16,22.5423,88.4175,22.4443,88.5077,14.30,28.60,Clouds,1.4
05/01/2022,01:00,22.5326,88.5165,22.6080,88.3557,18.52,37.04,Haze,1.3
18/09/2022,09:11,22.5888,88.1049,22.4108,88.0894,19.86,39.72,Smoke,1.0
07/12/2022,12:12,22.6021,88.3093,22.4899,88.3219,12.54,25.08,Rain,1.5
28/04/2022,08:33,22.6234,88.1490,22.6222,88.2495,10.32,20.64,Smoke,1.3
02/01/2022,16:17,22.5956,88.4158,22.5085,88.2143,22.85,45.70,Clouds,1.4
22/11/2022,21:24,22.4534,88.4100,22.5050,88.3238,10.55,21.10,Smoke,1.3
25/09/2022,21:39,22.4533,88.4703,22.4382,88.2817,19.46,38.92,Storm,1.5
22/08/2022,12:44,22.4683,88.3628,22.4231,88.4911,14.11,28.22,Rain,2.0
06/09/2022,16:00,22.6161,88.3039,22.5164,88.3601,12.50,25.00,Storm,1.5
08/03/2022,02:12,22.4327,88.2320,22.4645,88.2620,4.69,9.38,Rain,1.8
08/03/2022,14:13,22.5497,88.0945,22.4645,88.2769,21.00,42.00,Rain,1.7
14/09/2022,05:11,22.4522,88.1766,22.4006,88.2208,7.32,14.64,Smoke,1.5
21/01/2022,03:01,22.5964,88.3189,22.4057,88.1862,25.21,50.42,Storm,1.8
16/07/2022,04:46,22.5429,88.2953,22.5988,88.3369,7.54,15.08,Storm,1.9
19/08/2022,13:11,22.6004,88.2277,22.5010,88.5261,32.58,65.16,Smoke,1.2
28/10/2022,09:23,22.4471,88.2976,22.4668,88.2310,7.19,14.38,Storm,1.6
25/10/2022,03:55,22.4545,88.2845,22.5663,88.1787,16.51,33.02,Clouds,1.4
20/12/2022,17:58,22.6008,88.1424,22.5595,88.4883,35.81,71.62,Smoke,1.4
08/10/2022,07:03,22.5033,88.4605,22.6254,88.5045,14.31,28.62,Rain,1.5
19/11/2022,13:26,22.5372,88.0957,22.6184,88.0909,9.04,18.08,Smoke,1.3
25/03/2022,06:49,22.5014,88.2951,22.5350,88.4697,18.32,36.64,Clear,1.3
09/12/2022,14:22,22.4812,88.4540,22.4421,88.1240,34.19,68.38,Rain,1.8
08/09/2022,18:27,22.4737,88.0958,22.5615,88.4802,40.67,81.34,Clouds,1.2
19/08/2022,23:31,22.4531,88.1258,22.4883,88.4611,34.67,69.34,Clear,1.1
14/12/2022,03:07,22.4166,88.1184,22.6144,88.2357,25.08,50.16,Clouds,1.4
15/01/2022,11:49,22.4796,88.2520,22.5389,88.4344,19.86,39.72,Smoke,1.2
21/10/2022,02:14,22.5125,88.1777,22.5822,88.3461,18.95,37.90,Clouds,1.5
13/10/2022,09:20,22.5338,88.2886,22.5106,88.3392,5.80,11.60,Storm,1.6
27/05/2022,18:07,22.4151,88.4514,22.5427,88.1047,38.34,76.68,Storm,2.0
25/09/2022,02:52,22.5184,88.5019,22.4159,88.4155,14.45,28.90,Clear,1.1
04/02/2022,19:19,22.4329,88.3798,22.6134,88.5142,24.36,48.72,Clear,1.2
15/08/2022,22:08,22.5021,88.3446,22.4993,88.2486,9.87,19.74,Haze,1.4
05/11/2022,13:31,22.4770,88.3125,22.5261,88.4978,19.80,39.60,Smoke,1.3
14/07/2022,13:05,22.5445,88.2265,22.5776,88.2128,3.94,7.88,Smoke,1.2
22/09/2022,13:33,22.4422,88.1353,22.6230,88.0891,20.66,41.32,Smoke,1.5
20/12/2022,00:37,22.5912,88.1563,22.4425,88.1182,16.99,33.98,Clear,1.2
08/01/2022,23:48,22.4449,88.2661,22.6080,88.0984,25.01,50.02,Clouds,1.2
16/05/2022,05:36,22.5434,88.2175,22.5798,88.3305,12.29,24.58,Clear,1.3
01/07/2022,11:57,22.4300,88.1125,22.5958,88.3989,34.72,69.44,Storm,1.7
23/08/2022,16:38,22.4708,88.1337,22.5351,88.4406,32.33,64.66,Clouds,1.2
20/10/2022,09:42,22.5704,88.3381,22.4680,88.2146,17.05,34.10,Clear,1.4
21/12/2022,18:04,22.5456,88.1877,22.5809,88.5254,34.90,69.80,Haze,1.1
20/06/2022,09:55,22.4571,88.2088,22.4877,88.3896,18.89,37.78,Rain,1.7
21/04/2022,06:41,22.4779,88.4369,22.5841,88.1211,34.52,69.04,Haze,1.2
25/02/2022,19:30,22.4188,88.3812,22.4210,88.2081,17.79,35.58,Storm,1.8
14/07/2022,17:10,22.6083,88.1709,22.4077,88.2194,22.86,45.72,Clouds,1.2
19/11/2022,00:13,22.4886,88.1338,22.4281,88.2555,14.20,28.40,Clear,1.5
06/03/2022,04:10,22.5514,88.3096,22.5251,88.3812,7.91,15.82,Clear,1.1
08/10/2022,02:59,22.5986,88.1625,22.4388,88.0928,19.16,38.32,Rain,1.7
23/03/2022,22:33,22.6100,88.0919,22.5773,88.2016,11.83,23.66,Clear,1.4
02/08/2022,04:58,22.4939,88.4590,22.4424,88.2149,25.73,51.46,Haze,1.3
23/07/2022,15:22,22.6240,88.4907,22.6078,88.1434,35.69,71.38,Smoke,1.5
09/05/2022,13:08,22.5233,88.4794,22.4959,88.4086,7.89,15.78,Clouds,1.1
19/10/2022,03:44,22.5888,88.4101,22.4690,88.4144,13.33,26.66,Rain,1.8
24/02/2022,11:37,22.6149,88.2669,22.4944,88.1736,16.47,32.94,Clear,1.1
24/06/2022,12:13,22.4252,88.5069,22.6161,88.2736,32.01,64.02,Storm,1.6
18/01/2022,00:05,22.5877,88.4526,22.4451,88.3480,19.15,38.30,Haze,1.3
18/04/2022,10:38,22.5375,88.2377,22.5095,88.4723,24.30,48.60,Clouds,1.4
13/11/2022,05:58,22.5227,88.5200,22.5191,88.2144,31.39,62.78,Smoke,1.2
06/04/2022,14:38,22.4536,88.5180,22.4366,88.5091,2.10,4.20,Clouds,1.1
18/11/2022,04:05,22.4690,88.1521,22.4505,88.1124,4.57,9.14,Clear,1.2
01/12/2022,22:08,22.5586,88.2728,22.6045,88.1312,15.41,30.82,Smoke,1.2
27/02/2022,14:41,22.6107,88.1642,22.4793,88.3462,23.72,47.44,Storm,1.9
26/04/2022,14:43,22.5296,88.4294,22.4391,88.1047,34.85,69.70,Storm,1.8
26/11/2022,00:51,22.4812,88.1912,22.4956,88.1918,1.60,3.20,Haze,1.1
14/10/2022,16:13,22.5054,88.2956,22.5202,88.1926,10.71,21.42,Storm,1.6
28/02/2022,18:20,22.6220,88.2359,22.5561,88.5143,29.51,59.02,Clear,1.3
18/09/2022,08:27,22.5090,88.4966,22.4132,88.5068,10.70,21.40,Clouds,1.2
03/11/2022,20:24,22.4286,88.1153,22.6006,88.2065,21.30,42.60,Clouds,1.4
13/10/2022,18:53,22.5054,88.2410,22.5800,88.2707,8.84,17.68,Clouds,1.3
19/08/2022,12:57,22.4344,88.4331,22.4246,88.4533,2.34,4.68,Clear,1.4
22/06/2022,18:27,22.6252,88.3458,22.4787,88.4056,17.41,34.82,Haze,1.3
14/01/2022,20:35,22.5474,88.2249,22.5845,88.3391,12.43,24.86,Storm,1.7
11/07/2022,04:57,22.5940,88.3221,22.5458,88.3058,5.61,11.22,Clouds,1.1
23/03/2022,11:03,22.4218,88.5118,22.5465,88.2869,26.95,53.90,Storm,1.9
04/10/2022,04:54,22.5375,88.3963,22.4813,88.5164,13.83,27.66,Clear,1.1
09/09/2022,13:52,22.4793,88.4787,22.4974,88.2477,23.82,47.64,Haze,1.4
10/05/2022,01:56,22.4035,88.4686,22.6244,88.4253,24.96,49.92,Clouds,1.3
03/06/2022,03:08,22.6040,88.4468,22.4965,88.4924,12.84,25.68,Rain,1.6
19/11/2022,22:14,22.4286,88.3904,22.6132,88.3142,21.97,43.94,Haze,1.0
17/01/2022,11:27,22.4336,88.0929,22.5582,88.2489,21.19,42.38,Clear,1.2
08/06/2022,10:10,22.4490,88.2800,22.3983,88.4997,23.28,46.56,Smoke,1.1
28/08/2022,02:27,22.4645,88.4858,22.5147,88.3800,12.22,24.44,Storm,1.6
04/07/2022,13:02,22.4677,88.2266,22.5428,88.1298,12.99,25.98,Clouds,1.2
07/12/2022,06:57,22.4013,88.2539,22.6130,88.2898,23.83,47.66,Clear,1.3
25/02/2022,05:45,22.4121,88.1412,22.4108,88.3541,21.89,43.78,Clouds,1.3
10/05/2022,19:40,22.5629,88.3362,22.5294,88.2223,12.28,24.56,Clouds,1.1
23/11/2022,06:09,22.4846,88.1430,22.4695,88.2587,12.01,24.02,Storm,1.7
22/01/2022,04:19,22.5149,88.1818,22.6198,88.3051,17.21,34.42,Storm,1.6
09/10/2022,14:34,22.5681,88.2259,22.5553,88.3384,11.64,23.28,Storm,1.8
28/02/2022,22:50,22.5406,88.1296,22.5687,88.1471,3.60,7.20,Clear,1.1
22/10/2022,17:56,22.4426,88.4083,22.4142,88.1679,24.91,49.82,Clear,1.5
21/08/2022,12:58,22.4928,88.1659,22.5616,88.3057,16.27,32.54,Smoke,1.3
07/10/2022,16:33,22.5394,88.3711,22.4667,88.1423,24.86,49.72,Rain,2.0
27/02/2022,20:14,22.5285,88.1505,22.5543,88.4468,30.56,61.12,Haze,1.0
14/08/2022,07:26,22.5561,88.3254,22.5993,88.1805,15.63,31.26,Clouds,1.2
21/09/2022,01:16,22.4723,88.0981,22.4814,88.5155,42.90,85.80,Rain,1.7
06/07/2022,15:24,22.5718,88.1643,22.3975,88.0890,20.87,41.74,Storm,1.6
07/06/2022,01:12,22.6207,88.1222,22.4552,88.2269,21.31,42.62,Smoke,1.2
18/04/2022,12:32,22.5434,88.4798,22.4992,88.4873,4.97,9.94,Storm,1.9
14/01/2022,04:01,22.4303,88.2392,22.5235,88.2158,10.64,21.28,Clear,1.1
12/11/2022,11:02,22.5058,88.3483,22.5444,88.4524,11.52,23.04,Storm,1.8
02/10/2022,08:53,22.4544,88.1443,22.4105,88.3094,17.66,35.32,Smoke,1.2
13/11/2022,08:44,22.4009,88.5081,22.5520,88.4083,19.68,39.36,Smoke,1.5
04/10/2022,14:46,22.5338,88.1902,22.5724,88.2280,5.79,11.58,Smoke,1.2
14/01/2022,20:25,22.5667,88.5225,22.5615,88.4647,5.96,11.92,Clear,1.1
19/12/2022,07:51,22.4414,88.2749,22.5015,88.1504,14.43,28.86,Smoke,1.1
22/02/2022,04:28,22.4813,88.2823,22.4074,88.4913,23.00,46.00,Clouds,1.2
06/12/2022,17:38,22.4757,88.3040,22.5243,88.1619,15.57,31.14,Smoke,1.3
18/04/2022,23:44,22.6065,88.1831,22.5279,88.1100,11.52,23.04,Clear,1.0
28/03/2022,23:00,22.4962,88.3925,22.5106,88.3801,2.05,4.10,Rain,1.9
07/02/2022,00:40,22.3982,88.3881,22.4872,88.1466,26.72,53.44,Storm,1.9
27/10/2022,00:29,22.4638,88.1586,22.3974,88.3683,22.78,45.56,Clouds,1.3
13/11/2022,14:51,22.4618,88.3332,22.4827,88.1308,20.93,41.86,Haze,1.4
04/05/2022,18:08,22.4519,88.3442,22.5958,88.4579,19.81,39.62,Storm,1.9
19/09/2022,07:04,22.4791,88.1280,22.4336,88.3318,21.55,43.10,Haze,1.3
11/04/2022,16:59,22.5300,88.1779,22.4944,88.3707,20.20,40.40,Clouds,1.2
25/08/2022,21:22,22.5231,88.3006,22.4620,88.0928,22.40,44.80,Haze,1.3
22/12/2022,13:21,22.5241,88.4694,22.4103,88.3018,21.37,42.74,Haze,1.3
01/01/2022,17:23,22.5093,88.1267,22.6186,88.3364,24.73,49.46,Haze,1.1
22/12/2022,09:16,22.4185,88.4757,22.4992,88.1850,31.19,62.38,Storm,1.7
28/02/2022,16:58,22.4406,88.2727,22.5248,88.1105,19.11,38.22,Rain,1.7
23/11/2022,11:37,22.4784,88.2168,22.4050,88.3977,20.30,40.60,Smoke,1.3
05/08/2022,22:01,22.4507,88.2710,22.6107,88.1738,20.40,40.80,Haze,1.0
14/10/2022,01:19,22.4972,88.1637,22.6258,88.2370,16.16,32.32,Storm,1.8
22/06/2022,16:52,22.5641,88.1457,22.5885,88.2918,15.24,30.48,Storm,1.7
14/12/2022,02:50,22.5044,88.2885,22.4177,88.3996,14.94,29.88,Haze,1.1
05/07/2022,16:36,22.5280,88.1401,22.4010,88.3610,26.73,53.46,Haze,1.4
07/11/2022,12:07,22.4531,88.1767,22.4346,88.4363,26.76,53.52,Rain,1.6
06/02/2022,10:35,22.4358,88.2164,22.4008,88.4130,20.58,41.16,Storm,1.6
11/08/2022,06:38,22.6067,88.3803,22.6258,88.4776,10.21,20.42,Clouds,1.0
02/01/2022,23:56,22.3972,88.4060,22.4741,88.3493,10.35,20.70,Smoke,1.3
26/03/2022,20:19,22.4557,88.1087,22.4458,88.4772,37.89,75.78,Haze,1.0
21/02/2022,19:24,22.5880,88.5138,22.5439,88.5066,4.96,9.92,Clouds,1.5
26/11/2022,18:19,22.5973,88.3748,22.4299,88.2162,24.74,49.48,Clouds,1.2
13/04/2022,22:09,22.5642,88.2924,22.4205,88.2475,16.63,33.26,Clear,1.0
24/08/2022,22:29,22.4549,88.4942,22.4782,88.0885,41.77,83.54,Smoke,1.1
07/06/2022,09:44,22.4166,88.5196,22.5545,88.3229,25.37,50.74,Clear,1.0
12/10/2022,12:44,22.5535,88.3925,22.4428,88.3974,12.32,24.64,Storm,1.5
17/05/2022,06:47,22.5220,88.3199,22.4921,88.4815,16.93,33.86,Storm,1.7
27/05/2022,14:23,22.5425,88.3605,22.4817,88.4051,8.17,16.34,Rain,1.8
19/06/2022,09:27,22.5461,88.1218,22.5875,88.4066,29.60,59.20,Clouds,1.3
27/12/2022,06:03,22.4868,88.3964,22.4330,88.2324,17.88,35.76,Clear,1.5
10/01/2022,04:08,22.4950,88.4511,22.4176,88.5014,10.04,20.08,Clear,1.2
25/11/2022,00:14,22.4243,88.1452,22.4881,88.2656,14.26,28.52,Clouds,1.2
28/05/2022,03:31,22.4193,88.2880,22.4485,88.1316,16.40,32.80,Storm,1.8
18/03/2022,13:59,22.5634,88.1974,22.5584,88.5200,33.13,66.26,Haze,1.4
25/11/2022,13:09,22.4891,88.4977,22.5563,88.4113,11.60,23.20,Clouds,1.3
17/06/2022,13:25,22.6110,88.4754,22.5896,88.4346,4.82,9.64,Storm,2.0
10/03/2022,16:58,22.5990,88.2673,22.5285,88.2965,8.39,16.78,Rain,1.8
13/03/2022,23:10,22.4956,88.2185,22.5551,88.1701,8.28,16.56,Clear,1.1
19/06/2022,01:07,22.6229,88.1303,22.5991,88.2917,16.78,33.56,Storm,1.6
03/07/2022,04:57,22.4145,88.2685,22.4105,88.1284,14.41,28.82,Clouds,1.5
22/03/2022,16:28,22.5454,88.4492,22.5469,88.2444,21.03,42.06,Smoke,1.3
20/07/2022,12:36,22.4632,88.3583,22.4232,88.1982,17.04,34.08,Clear,1.1
04/02/2022,00:40,22.4212,88.4011,22.6200,88.1540,33.66,67.32,Haze,1.2
01/03/2022,19:50,22.5323,88.2834,22.5880,88.3261,7.59,15.18,Smoke,1.0
09/02/2022,06:41,22.3999,88.1965,22.4814,88.2716,11.90,23.80,Clear,1.3
22/02/2022,04:08,22.5886,88.1822,22.4300,88.1871,17.64,35.28,Clear,1.0
01/10/2022,16:35,22.5852,88.0938,22.4725,88.2046,16.93,33.86,Storm,1.7
15/02/2022,06:52,22.5855,88.4381,22.4762,88.3347,16.14,32.28,Rain,1.7
23/03/2022,16:36,22.4123,88.4996,22.4315,88.4820,2.80,5.60,Storm,2.0
26/07/2022,06:32,22.5114,88.2066,22.5997,88.2180,9.89,19.78,Clear,1.1
09/09/2022,18:46,22.4196,88.4970,22.4673,88.1002,41.12,82.24,Smoke,1.3
27/03/2022,15:17,22.5633,88.3942,22.5532,88.3838,1.55,3.10,Smoke,1.1
26/02/2022,04:23,22.4765,88.1342,22.6171,88.3553,27.57,55.14,Haze,1.1
10/06/2022,10:02,22.6214,88.1354,22.5017,88.2772,19.73,39.46,Smoke,1.5
24/03/2022,11:00,22.4257,88.4992,22.4397,88.1140,39.62,79.24,Storm,1.6
22/05/2022,11:20,22.4052,88.3307,22.5257,88.3913,14.78,29.56,Clear,1.4
28/01/2022,22:32,22.4156,88.1087,22.5224,88.5277,44.66,89.32,Storm,1.9
20/12/2022,19:22,22.5204,88.1302,22.4198,88.3527,25.45,50.90,Smoke,1.4
27/04/2022,20:18,22.5695,88.2618,22.5790,88.1503,11.50,23.00,Rain,1.7
24/01/2022,06:20,22.6031,88.2314,22.4690,88.3192,17.43,34.86,Clear,1.0
15/02/2022,23:55,22.4386,88.4147,22.5474,88.2645,19.61,39.22,Haze,1.4
06/02/2022,10:48,22.4442,88.2627,22.4931,88.1603,11.84,23.68,Storm,1.8
06/01/2022,23:18,22.4701,88.1889,22.5586,88.4661,30.13,60.26,Rain,1.9
16/11/2022,17:26,22.4737,88.1223,22.5338,88.2269,12.65,25.30,Haze,1.0
05/04/2022,08:56,22.4561,88.0860,22.4352,88.3116,23.30,46.60,Clouds,1.1
10/07/2022,09:18,22.6257,88.4783,22.5577,88.3467,15.48,30.96,Smoke,1.1
02/07/2022,07:59,22.6228,88.1828,22.6041,88.1182,6.95,13.90,Clouds,1.1
15/10/2022,11:08,22.4890,88.3970,22.5786,88.3460,11.26,22.52,Haze,1.3
02/01/2022,15:57,22.6030,88.1837,22.5202,88.1987,9.33,18.66,Rain,1.8
11/11/2022,09:16,22.4597,88.1583,22.5987,88.3118,22.08,44.16,Clear,1.1
