date,time,pickupLatitude,pickupLongitude,dropoffLatitude,dropoffLongitude,distance,duration,weatherCondition,surgeMultiplier
25/11/2022,20:09,22.4831,88.2813,22.6105,88.1955,16.68,33.36,Haze,1.3
24/05/2022,20:01,22.4259,88.4827,22.5160,88.1897,31.73,63.46,Rain,1.6
05/05/2022,05:40,22.5312,88.1621,22.5147,88.4508,29.71,59.42,Haze,1.0
18/05/2022,11:33,22.5730,88.1968,22.5862,88.4766,28.76,57.52,Rain,1.7
02/08/2022,02:31,22.6215,88.0873,22.4447,88.2198,23.91,47.82,Smoke,1.2
18/01/2022,10:24,22.5682,88.1425,22.5642,88.1040,3.98,7.96,Clouds,1.2
21/08/2022,01:52,22.5627,88.4405,22.5686,88.2240,22.24,44.48,Storm,1.5
14/11/2022,08:41,22.6228,88.2093,22.5437,88.2989,12.73,25.46,Storm,2.0
16/08/2022,02:00,22.5083,88.4705,22.4436,88.1305,35.67,71.34,Smoke,1.1
13/02/2022,10:17,22.5889,88.3364,22.5389,88.4695,14.75,29.50,Rain,1.7
01/08/2022,06:31,22.6050,88.1699,22.5727,88.2410,8.14,16.28,Rain,1.9
09/06/2022,22:44,22.6062,88.3633,22.5207,88.2022,19.08,38.16,Storm,1.6
07/08/2022,19:28,22.5204,88.3718,22.4207,88.1319,27.03,54.06,Rain,2.0
10/12/2022,21:12,22.5930,88.5152,22.4100,88.1324,44.28,88.56,Clear,1.4
16/07/2022,20:55,22.5992,88.3919,22.4599,88.4753,17.70,35.40,Smoke,1.4
17/07/2022,11:31,22.5964,88.2174,22.4974,88.1447,13.30,26.60,Clear,1.5
19/11/2022,21:28,22.4226,88.1734,22.6013,88.1424,20.12,40.24,Clouds,1.2
15/11/2022,09:38,22.4033,88.1848,22.4072,88.4980,32.20,64.40,Clouds,1.1
24/08/2022,23:08,22.4295,88.3690,22.5635,88.4786,18.68,37.36,Smoke,1.2
09/01/2022,17:07,22.4042,88.1345,22.5866,88.4987,42.56,85.12,Haze,1.4
28/10/2022,18:46,22.6222,88.4626,22.4614,88.4013,18.96,37.92,Haze,1.0
20/06/2022,05:53,22.4811,88.0842,22.5120,88.2007,12.45,24.90,Clouds,1.3
11/03/2022,15:30,22.4605,88.4804,22.5583,88.1517,35.47,70.94,Clouds,1.4
10/09/2022,08:49,22.6079,88.4483,22.6045,88.2290,22.51,45.02,Clouds,1.3
01/12/2022,12:10,22.4922,88.1910,22.4818,88.3359,14.93,29.86,Rain,1.6
20/10/2022,18:06,22.5260,88.4094,22.4315,88.4348,10.83,21.66,Rain,2.0
01/11/2022,18:07,22.5634,88.5183,22.4357,88.2671,29.45,58.90,Rain,1.7
12/07/2022,09:00,22.5469,88.2540,22.4344,88.1095,19.41,38.82,Storm,1.5
19/05/2022,06:45,22.4060,88.1637,22.5394,88.1286,15.27,30.54,Smoke,1.1
02/06/2022,20:59,22.6158,88.1218,22.4951,88.4971,40.81,81.62,Haze,1.2
01/01/2022,18:28,22.4983,88.2405,22.5994,88.4303,22.50,45.00,Haze,1.1
28/08/2022,10:28,22.5558,88.3024,22.6042,88.2997,5.39,10.78,Clear,1.1
01/04/2022,14:08,22.4395,88.0834,22.4081,88.2756,20.06,40.12,Clouds,1.4
22/11/2022,23:38,22.4282,88.1878,22.3995,88.1660,3.90,7.80,Clouds,1.1
06/11/2022,04:48,22.6088,88.1673,22.5211,88.1438,10.05,20.10,Smoke,1.3
17/05/2022,04:34,22.5711,88.4676,22.5106,88.3418,14.57,29.14,Smoke,1.4
03/08/2022,21:51,22.4480,88.2722,22.5245,88.3799,13.96,27.92,Haze,1.2
19/12/2022,20:59,22.5876,88.5184,22.5387,88.3045,22.63,45.26,Clear,1.1
25/09/2022,03:33,22.4399,88.5056,22.5164,88.2526,27.35,54.70,Smoke,1.0
17/07/2022,08:48,22.4114,88.1782,22.4512,88.3046,13.72,27.44,Storm,1.6
04/05/2022,16:24,22.5715,88.3549,22.5040,88.2979,9.52,19.04,Smoke,1.2
09/04/2022,12:07,22.5251,88.2761,22.4160,88.4505,21.64,43.28,Clear,1.1
21/01/2022,18:30,22.4488,88.1159,22.4876,88.4289,32.45,64.90,Storm,1.7
10/02/2022,15:02,22.4558,88.2853,22.5927,88.1055,23.93,47.86,Clear,1.2
20/10/2022,06:27,22.4156,88.2366,22.3987,88.3972,16.62,33.24,Haze,1.1
04/10/2022,10:57,22.5034,88.1619,22.5612,88.1392,6.84,13.68,Rain,1.8
20/01/2022,13:11,22.5388,88.3421,22.4385,88.4664,16.95,33.90,Rain,1.6
26/02/2022,08:28,22.4144,88.4414,22.4782,88.5051,9.65,19.30,Haze,1.3
26/09/2022,13:24,22.6190,88.3934,22.5627,88.3133,10.34,20.68,Clouds,1.0
27/08/2022,15:59,22.5374,88.4869,22.6036,88.2663,23.82,47.64,Clouds,1.4
23/10/2022,14:41,22.5621,88.2515,22.4761,88.2635,9.64,19.28,Clouds,1.1
06/07/2022,09:00,22.5336,88.3951,22.5423,88.2320,16.78,33.56,Rain,2.0
18/10/2022,20:39,22.5971,88.3914,22.4893,88.3509,12.69,25.38,Smoke,1.1
09/01/2022,17:42,22.4468,88.2100,22.5984,88.1567,17.72,35.44,Rain,1.6
15/04/2022,09:51,22.4584,88.4589,22.4679,88.4565,1.08,2.16,Smoke,1.2
19/09/2022,09:20,22.6203,88.3802,22.5848,88.5140,14.29,28.58,Haze,1.1
18/02/2022,09:59,22.5993,88.2682,22.3966,88.4561,29.68,59.36,Clouds,1.1
10/07/2022,07:15,22.5737,88.3356,22.5735,88.2124,12.65,25.30,Rain,1.7
28/01/2022,18:58,22.4074,88.2115,22.6000,88.3546,25.98,51.96,Storm,1.6
06/03/2022,11:31,22.4872,88.3882,22.6215,88.3662,15.10,30.20,Storm,1.7
02/03/2022,17:22,22.6250,88.1421,22.4085,88.0852,24.77,49.54,Smoke,1.1
17/07/2022,16:00,22.4400,88.4883,22.5043,88.5027,7.30,14.60,Storm,1.6
28/01/2022,12:25,22.4197,88.1643,22.5330,88.1739,12.64,25.28,Rain,1.6
01/05/2022,16:30,22.6089,88.3893,22.5416,88.4147,7.92,15.84,Clear,1.1
09/05/2022,11:47,22.6144,88.3973,22.5480,88.4246,7.90,15.80,Storm,1.8
11/01/2022,03:40,22.4803,88.3055,22.4494,88.3400,4.94,9.88,Clear,1.4
06/09/2022,08:40,22.4667,88.1462,22.4664,88.1319,1.47,2.94,Clouds,1.1
02/03/2022,23:59,22.4490,88.1221,22.5660,88.2002,15.28,30.56,Clear,1.1
03/06/2022,12:36,22.4694,88.3335,22.4360,88.5000,17.51,35.02,Haze,1.1
05/09/2022,17:30,22.4660,88.3320,22.5917,88.5109,23.09,46.18,Clouds,1.2
23/04/2022,04:55,22.4650,88.1722,22.4962,88.4258,26.29,52.58,Smoke,1.4
23/11/2022,18:49,22.4000,88.0896,22.5489,88.4334,39.01,78.02,Storm,2.0
08/07/2022,04:32,22.5671,88.4565,22.5814,88.3603,10.00,20.00,Rain,1.7
10/12/2022,17:19,22.6237,88.2755,22.5351,88.3258,11.12,22.24,Clouds,1.4
25/12/2022,09:35,22.4578,88.4962,22.6165,88.3827,21.15,42.30,Smoke,1.0
23/01/2022,05:52,22.4674,88.1360,22.4047,88.4181,29.82,59.64,Storm,2.0
26/02/2022,23:04,22.5370,88.3968,22.5285,88.2708,12.98,25.96,Haze,1.1
04/03/2022,21:52,22.4946,88.5226,22.4582,88.4433,9.10,18.20,Haze,1.1
24/04/2022,21:02,22.5537,88.3485,22.5015,88.2970,7.85,15.70,Clear,1.3
28/07/2022,03:30,22.4504,88.3840,22.4496,88.4288,4.60,9.20,Clouds,1.4
25/03/2022,20:15,22.5937,88.3812,22.4632,88.2444,20.20,40.40,Storm,1.8
03/05/2022,17:08,22.5187,88.4248,22.5763,88.3944,7.13,14.26,Rain,1.5
19/03/2022,07:23,22.4409,88.0915,22.4485,88.2144,12.66,25.32,Clear,1.2
09/09/2022,17:13,22.6143,88.4472,22.6034,88.3215,12.96,25.92,Haze,1.1
17/01/2022,22:28,22.4944,88.1787,22.4911,88.4616,29.07,58.14,Haze,1.3
06/08/2022,00:07,22.5354,88.2995,22.5827,88.2326,8.65,17.30,Haze,1.3
19/12/2022,11:26,22.6038,88.2226,22.5118,88.2675,11.22,22.44,Smoke,1.1
10/07/2022,23:01,22.6133,88.1344,22.6163,88.5120,38.76,77.52,Rain,1.9
03/07/2022,03:01,22.5091,88.2055,22.6217,88.3715,21.15,42.30,Rain,1.6
20/05/2022,03:10,22.4420,88.1367,22.5318,88.4027,29.10,58.20,Clouds,1.2
06/12/2022,08:15,22.5264,88.1689,22.6150,88.4183,27.44,54.88,Clear,1.1
26/03/2022,13:38,22.5413,88.2225,22.4566,88.1810,10.34,20.68,Haze,1.2
04/04/2022,23:27,22.5670,88.3172,22.4988,88.2883,8.14,16.28,Rain,1.8
13/04/2022,02:42,22.4057,88.1961,22.4425,88.3358,14.93,29.86,Smoke,1.4
11/09/2022,18:54,22.4467,88.2676,22.4865,88.2335,5.64,11.28,Haze,1.3
25/08/2022,16:07,22.4144,88.5203,22.4676,88.4845,6.97,13.94,Clear,1.2
02/07/2022,21:50,22.4350,88.4785,22.5464,88.1796,33.11,66.22,Haze,1.3
14/07/2022,07:10,22.4351,88.3737,22.5506,88.1238,28.71,57.42,Clear,1.1
02/06/2022,10:02,22.4811,88.4991,22.6091,88.2771,26.88,53.76,Smoke,1.5
07/12/2022,02:42,22.4001,88.1831,22.6196,88.4904,39.90,79.80,Smoke,1.3
18/06/2022,20:37,22.4053,88.2034,22.5117,88.1471,13.17,26.34,Rain,1.5
13/09/2022,18:44,22.5373,88.1919,22.4357,88.1084,14.19,28.38,Rain,1.6
08/01/2022,05:10,22.4828,88.4454,22.5303,88.1730,28.48,56.96,Smoke,1.1
06/10/2022,08:21,22.4231,88.3738,22.5647,88.0831,33.76,67.52,Haze,1.2
04/08/2022,09:53,22.4621,88.0988,22.5692,88.3750,30.77,61.54,Haze,1.4
09/12/2022,21:32,22.4812,88.4445,22.4842,88.2978,15.08,30.16,Rain,1.6
09/11/2022,23:14,22.4316,88.2641,22.4757,88.3090,6.73,13.46,Haze,1.5
03/03/2022,03:30,22.4123,88.3064,22.4997,88.3882,12.85,25.70,Clouds,1.5
27/05/2022,09:06,22.4076,88.1568,22.5670,88.3670,27.94,55.88,Rain,1.9
22/03/2022,06:56,22.4669,88.5167,22.4166,88.4727,7.19,14.38,Rain,1.6
04/11/2022,18:00,22.5708,88.1341,22.4183,88.4815,39.51,79.02,Storm,1.8
09/11/2022,11:56,22.3967,88.3536,22.4304,88.1944,16.79,33.58,Rain,1.6
12/07/2022,00:13,22.5292,88.2449,22.5220,88.2513,1.04,2.08,Storm,1.6
27/12/2022,08:03,22.6153,88.4845,22.4073,88.5172,23.37,46.74,Rain,1.8
19/10/2022,05:23,22.5145,88.2057,22.4188,88.1399,12.61,25.22,Rain,1.9
27/04/2022,04:52,22.5472,88.3607,22.4724,88.3896,8.83,17.66,Storm,1.7
18/02/2022,04:16,22.4334,88.3138,22.5000,88.4314,14.17,28.34,Clouds,1.1
16/09/2022,07:03,22.4824,88.4196,22.4259,88.2606,17.51,35.02,Clear,1.5
15/02/2022,15:32,22.6034,88.3604,22.4800,88.3723,13.78,27.56,Clouds,1.3
19/03/2022,21:46,22.4720,88.1338,22.4959,88.3877,26.22,52.44,Clear,1.2
11/08/2022,14:40,22.5893,88.3743,22.4575,88.5056,19.92,39.84,Clear,1.5
23/01/2022,06:27,22.5530,88.2094,22.4246,88.5208,35.03,70.06,Clear,1.1
11/01/2022,21:46,22.5890,88.0871,22.6049,88.3433,26.36,52.72,Clouds,1.0
10/12/2022,06:27,22.4325,88.1773,22.4167,88.2495,7.63,15.26,Clear,1.4
16/08/2022,09:51,22.5441,88.2696,22.5046,88.3453,8.93,17.86,Haze,1.4
05/07/2022,20:04,22.4411,88.2551,22.4819,88.3721,12.85,25.70,Smoke,1.2
28/10/2022,16:42,22.6203,88.2559,22.4892,88.2254,14.91,29.82,Clear,1.3
15/09/2022,05:05,22.6049,88.3897,22.4154,88.4796,23.01,46.02,Clear,1.3
05/12/2022,18:59,22.5435,88.2433,22.5712,88.4293,19.35,38.70,Rain,1.6
25/10/2022,14:07,22.4736,88.2214,22.4798,88.3932,17.67,35.34,Haze,1.2
06/07/2022,17:50,22.5710,88.4909,22.4959,88.2713,24.05,48.10,Clouds,1.4
15/08/2022,23:21,22.4490,88.4842,22.5584,88.1967,31.94,63.88,Clear,1.4
08/08/2022,15:04,22.5592,88.4392,22.5709,88.3442,9.84,19.68,Clear,1.2
21/07/2022,21:16,22.5736,88.2706,22.5176,88.2646,6.26,12.52,Rain,1.8
27/12/2022,01:29,22.4811,88.1435,22.4099,88.0992,9.13,18.26,Rain,1.6
06/10/2022,14:52,22.6033,88.1933,22.5647,88.1944,4.29,8.58,Storm,1.7
05/06/2022,07:19,22.6166,88.0914,22.5737,88.1428,7.11,14.22,Clouds,1.2
04/06/2022,08:30,22.5451,88.3239,22.4188,88.3907,15.63,31.26,Clouds,1.1
17/02/2022,01:14,22.5701,88.5064,22.5151,88.4004,12.49,24.98,Clear,1.1
18/02/2022,01:02,22.5990,88.1915,22.4347,88.1107,20.07,40.14,Clouds,1.2
02/12/2022,14:05,22.5527,88.5038,22.4249,88.2910,26.08,52.16,Storm,2.0
24/09/2022,00:39,22.5916,88.0867,22.5906,88.4752,39.88,79.76,Smoke,1.3
27/08/2022,22:52,22.4629,88.2738,22.5617,88.3312,12.47,24.94,Rain,1.9
05/07/2022,02:12,22.5397,88.1796,22.5236,88.4920,32.14,64.28,Smoke,1.0
26/03/2022,12:05,22.4845,88.4128,22.5951,88.3204,15.53,31.06,Storm,2.0
21/03/2022,18:53,22.4684,88.1300,22.4437,88.4725,35.30,70.60,Clouds,1.2
09/06/2022,10:53,22.4595,88.4204,22.4188,88.1924,23.87,47.74,Clear,1.4
09/04/2022,01:41,22.5484,88.2055,22.4837,88.5268,33.78,67.56,Smoke,1.3
18/01/2022,02:15,22.4210,88.4660,22.5278,88.4110,13.15,26.30,Rain,1.8
26/05/2022,23:39,22.5422,88.0959,22.4790,88.3768,29.70,59.40,Haze,1.1
01/11/2022,22:22,22.5569,88.1209,22.4928,88.3242,22.06,44.12,Clouds,1.1
22/08/2022,02:28,22.5725,88.3737,22.5034,88.4639,12.04,24.08,Clouds,1.2
03/04/2022,11:50,22.4589,88.2122,22.6102,88.3442,21.61,43.22,Smoke,1.5
11/06/2022,09:18,22.4492,88.1203,22.6051,88.1778,18.31,36.62,Storm,1.7
21/03/2022,22:46,22.4952,88.1939,22.4345,88.1492,8.16,16.32,Haze,1.3
24/10/2022,15:23,22.4608,88.4755,22.4312,88.2319,25.25,50.50,Haze,1.2
13/05/2022,21:07,22.4265,88.1322,22.5780,88.3392,27.13,54.26,Haze,1.3
27/09/2022,20:02,22.5012,88.4127,22.5940,88.3731,11.09,22.18,Clouds,1.4
02/02/2022,18:06,22.4532,88.2063,22.6203,88.2229,18.66,37.32,Rain,1.5
08/11/2022,16:05,22.4493,88.1031,22.5668,88.4611,39.03,78.06,Smoke,1.1
10/04/2022,12:03,22.4516,88.5256,22.5917,88.2019,36.72,73.44,Clear,1.0
02/05/2022,05:16,22.4568,88.5220,22.5380,88.3453,20.27,40.54,Haze,1.2
21/05/2022,22:24,22.4486,88.4275,22.4442,88.5062,8.10,16.20,Clouds,1.1
09/04/2022,14:21,22.6070,88.2118,22.6123,88.0987,11.62,23.24,Smoke,1.2
10/04/2022,09:11,22.5680,88.3929,22.5011,88.4944,12.81,25.62,Storm,1.8
17/11/2022,07:26,22.4815,88.2209,22.5413,88.1150,12.75,25.50,Storm,1.9
06/03/2022,21:26,22.3966,88.2914,22.6168,88.3906,26.52,53.04,Rain,1.6
17/02/2022,00:39,22.4174,88.2546,22.4927,88.3620,13.85,27.70,Smoke,1.3
12/02/2022,11:03,22.5922,88.4254,22.4939,88.2798,18.52,37.04,Haze,1.3
23/03/2022,04:04,22.4578,88.2424,22.4727,88.4324,19.59,39.18,Clouds,1.4
26/10/2022,03:09,22.4710,88.1315,22.4247,88.3952,27.58,55.16,Haze,1.1
11/11/2022,11:16,22.5677,88.2161,22.5574,88.2887,7.54,15.08,Clear,1.3
28/11/2022,13:35,22.4967,88.5256,22.4749,88.3987,13.26,26.52,Clear,1.2
06/04/2022,20:21,22.5280,88.2284,22.4697,88.0892,15.70,31.40,Smoke,1.1
23/12/2022,03:56,22.4187,88.3815,22.6027,88.3257,21.25,42.50,Storm,1.6
28/02/2022,03:52,22.3964,88.3139,22.4338,88.3361,4.74,9.48,Smoke,1.3
10/01/2022,01:36,22.4873,88.4295,22.5796,88.0892,36.43,72.86,Smoke,1.1
02/09/2022,14:09,22.4223,88.2300,22.6177,88.2548,21.88,43.76,Smoke,1.4
20/11/2022,07:19,22.5214,88.2152,22.5469,88.3382,12.95,25.90,Clouds,1.4
14/07/2022,13:18,22.6147,88.3439,22.5858,88.2611,9.09,18.18,Storm,1.7
12/07/2022,10:01,22.5290,88.1726,22.4359,88.0913,13.30,26.60,Rain,1.8
17/06/2022,16:03,22.4675,88.1556,22.5412,88.3275,19.47,38.94,Smoke,1.0
01/12/2022,16:29,22.4805,88.2090,22.5180,88.2030,4.22,8.44,Clear,1.3
27/02/2022,13:47,22.5313,88.1272,22.5199,88.4683,35.06,70.12,Smoke,1.1
16/05/2022,10:24,22.4583,88.3837,22.4390,88.3714,2.49,4.98,Haze,1.4
28/02/2022,21:31,22.4389,88.3576,22.4733,88.0902,27.74,55.48,Clouds,1.0
13/10/2022,01:52,22.5278,88.1491,22.5501,88.3136,17.08,34.16,Storm,1.8
28/10/2022,16:38,22.4786,88.2011,22.3978,88.2961,13.27,26.54,Clouds,1.4
15/02/2022,07:27,22.4792,88.2716,22.5574,88.3905,14.99,29.98,Storm,1.6
23/03/2022,23:04,22.4215,88.4620,22.4470,88.3082,16.06,32.12,Smoke,1.1
25/12/2022,18:24,22.6165,88.1209,22.4856,88.3681,29.26,58.52,Storm,1.9
15/11/2022,02:27,22.6050,88.0917,22.4013,88.1131,22.76,45.52,Rain,1.7
24/03/2022,23:32,22.4194,88.4884,22.5252,88.4794,11.80,23.60,Clear,1.2
07/02/2022,01:53,22.4563,88.2596,22.4251,88.3446,9.40,18.80,Rain,1.8
17/12/2022,09:47,22.4964,88.3471,22.4016,88.1707,20.97,41.94,Storm,1.6
19/01/2022,00:48,22.6159,88.3808,22.5374,88.3027,11.85,23.70,Haze,1.0
25/08/2022,15:59,22.4955,88.1941,22.6237,88.4975,34.26,68.52,Storm,1.5
06/02/2022,07:47,22.4866,88.4358,22.4747,88.5078,7.52,15.04,Haze,1.2
26/09/2022,16:07,22.5736,88.2703,22.4295,88.1822,18.40,36.80,Haze,1.0
22/03/2022,03:34,22.5021,88.3483,22.4878,88.4966,15.32,30.64,Clear,1.0
18/01/2022,16:23,22.5428,88.4919,22.5840,88.1360,36.83,73.66,Storm,2.0
16/04/2022,02:44,22.5949,88.2371,22.3985,88.0946,26.29,52.58,Rain,2.0
04/09/2022,22:30,22.5601,88.2144,22.6060,88.2920,9.46,18.92,Haze,1.2
19/06/2022,22:05,22.4116,88.4271,22.5020,88.4599,10.60,21.20,Clear,1.1
11/07/2022,07:01,22.5829,88.3008,22.6213,88.4252,13.47,26.94,Clear,1.1
12/01/2022,14:44,22.5072,88.2815,22.5716,88.3293,8.68,17.36,Rain,1.8
17/09/2022,18:28,22.5398,88.1316,22.4113,88.1322,14.29,28.58,Rain,1.9
21/04/2022,20:54,22.4045,88.2443,22.4098,88.2410,0.68,1.36,Storm,1.8
06/01/2022,04:51,22.4713,88.2405,22.5991,88.4513,25.90,51.80,Haze,1.1
18/12/2022,15:21,22.6006,88.4008,22.6185,88.4134,2.37,4.74,Rain,1.8
06/01/2022,12:34,22.5870,88.1854,22.5130,88.3656,20.25,40.50,Smoke,1.5
08/09/2022,06:17,22.5303,88.3724,22.4883,88.3410,5.68,11.36,Clear,1.2
23/09/2022,19:58,22.4181,88.5175,22.4446,88.4696,5.74,11.48,Storm,1.7
23/03/2022,23:21,22.5647,88.4251,22.6106,88.2012,23.55,47.10,Storm,1.6
12/07/2022,21:03,22.6157,88.3659,22.4312,88.3974,20.77,41.54,Clouds,1.1
24/09/2022,08:26,22.5322,88.2476,22.3997,88.3286,16.92,33.84,Haze,1.4
17/06/2022,23:23,22.5999,88.4357,22.5188,88.3028,16.36,32.72,Smoke,1.4
07/03/2022,17:47,22.5464,88.3001,22.4715,88.3167,8.50,17.00,Clouds,1.3
01/05/2022,18:38,22.4285,88.3650,22.6060,88.1518,29.48,58.96,Smoke,1.3
01/06/2022,09:58,22.4668,88.3955,22.5450,88.2054,21.38,42.76,Storm,1.9
07/03/2022,14:15,22.4569,88.2038,22.4932,88.2161,4.23,8.46,Rain,1.9
10/06/2022,00:44,22.4161,88.1582,22.5134,88.3357,21.21,42.42,Haze,1.4
05/12/2022,23:40,22.5305,88.2258,22.4629,88.4763,26.81,53.62,Clouds,1.4
21/06/2022,19:47,22.4982,88.2780,22.5790,88.3111,9.61,19.22,Storm,1.7
20/01/2022,22:31,22.6252,88.2245,22.5004,88.3468,18.72,37.44,Haze,1.4
19/05/2022,22:08,22.4476,88.2015,22.5611,88.2966,15.96,31.92,Smoke,1.3
23/12/2022,11:21,22.5251,88.3272,22.6120,88.4889,19.21,38.42,Smoke,1.3
07/01/2022,23:28,22.4658,88.4723,22.4055,88.4064,9.53,19.06,Haze,1.1
08/10/2022,15:42,22.5547,88.1419,22.5156,88.4740,34.38,68.76,Clouds,1.2
14/04/2022,00:02,22.5085,88.5194,22.5517,88.5043,5.05,10.10,Clear,1.3
02/11/2022,23:48,22.5705,88.1214,22.5243,88.2635,15.47,30.94,Storm,1.7
09/05/2022,21:39,22.4186,88.5220,22.4964,88.1091,43.30,86.60,Clear,1.1
24/09/2022,16:42,22.4026,88.2091,22.4074,88.1197,9.21,18.42,Smoke,1.2
13/03/2022,00:34,22.4190,88.1774,22.4797,88.4255,26.38,52.76,Clear,1.2
09/03/2022,03:57,22.5347,88.1645,22.6175,88.1433,9.46,18.92,Clear,1.2
19/09/2022,11:52,22.5479,88.3200,22.6089,88.2107,13.11,26.22,Haze,1.3
12/10/2022,17:19,22.5714,88.1640,22.3967,88.2272,20.48,40.96,Haze,1.5
20/03/2022,22:35,22.5337,88.2677,22.4476,88.3093,10.48,20.96,Clear,1.2
28/09/2022,00:33,22.4575,88.2818,22.4557,88.4382,16.07,32.14,Rain,1.8
13/11/2022,22:16,22.4722,88.3183,22.4560,88.2563,6.62,13.24,Smoke,1.0
21/08/2022,21:05,22.5280,88.5075,22.5279,88.1803,33.61,67.22,Haze,1.4
28/04/2022,19:50,22.4055,88.2951,22.5610,88.2866,17.31,34.62,Rain,1.7
13/07/2022,17:25,22.4395,88.0930,22.4803,88.4308,35.01,70.02,Haze,1.2
10/01/2022,15:53,22.6095,88.1905,22.5996,88.3210,13.44,26.88,Smoke,1.3
26/02/2022,16:38,22.4992,88.4330,22.5823,88.2417,21.71,43.42,Smoke,1.3
21/12/2022,22:25,22.5859,88.2443,22.6234,88.1786,7.93,15.86,Haze,1.2
11/08/2022,21:57,22.5621,88.1958,22.4719,88.4848,31.33,62.66,Haze,1.1
12/06/2022,15:57,22.4946,88.4540,22.5064,88.3686,8.87,17.74,Storm,1.9
16/10/2022,16:34,22.5243,88.1694,22.5535,88.1653,3.27,6.54,Rain,1.6
03/11/2022,22:02,22.6119,88.5215,22.4930,88.4972,13.45,26.90,Haze,1.2
