date,time,pickupLatitude,pickupLongitude,dropoffLatitude,dropoffLongitude,distance,duration,weatherCondition,surgeMultiplier
09/09/2022,23:32,22.4330,88.3078,22.4799,88.4213,12.78,25.56,Storm,1.7
15/03/2022,15:35,22.6114,88.3499,22.4429,88.4267,20.33,40.66,Clear,1.2
13/06/2022,07:26,22.6161,88.4083,22.5978,88.4990,9.53,19.06,Rain,1.5
05/01/2022,15:25,22.5847,88.4384,22.6223,88.2686,17.93,35.86,Clear,1.1
22/09/2022,07:48,22.6192,88.3047,22.4951,88.1230,23.21,46.42,Smoke,1.0
10/10/2022,04:20,22.6176,88.4301,22.5558,88.4714,8.07,16.14,Rain,1.8
22/11/2022,18:46,22.4759,88.1198,22.4902,88.1317,2.01,4.02,Clouds,1.0
16/08/2022,05:12,22.4990,88.1606,22.5710,88.1610,8.01,16.02,Smoke,1.4
23/02/2022,22:43,22.4137,88.3036,22.4913,88.3396,9.39,18.78,Storm,1.8
18/07/2022,15:49,22.6135,88.1622,22.4741,88.4620,34.47,68.94,Rain,1.5
02/06/2022,13:15,22.5233,88.3695,22.6020,88.2997,11.31,22.62,Clear,1.5
09/03/2022,23:24,22.5276,88.3389,22.5280,88.4980,16.34,32.68,Haze,1.2
13/06/2022,15:35,22.5092,88.4819,22.5432,88.2415,24.98,49.96,Smoke,1.4
19/10/2022,06:42,22.6016,88.0998,22.4509,88.1566,17.74,35.48,Clouds,1.0
23/06/2022,14:40,22.5464,88.4232,22.5080,88.3555,8.16,16.32,Rain,1.5
11/12/2022,03:28,22.5701,88.4980,22.5425,88.5271,4.28,8.56,Clear,1.3
24/03/2022,15:20,22.6135,88.4275,22.4160,88.1222,38.29,76.58,Clear,1.2
23/10/2022,11:41,22.5022,88.3679,22.4918,88.1219,25.30,50.60,Smoke,1.2
15/09/2022,19:36,22.6133,88.2283,22.5282,88.4932,28.80,57.60,Smoke,1.4
19/12/2022,04:54,22.4062,88.2434,22.4682,88.4016,17.66,35.32,Storm,2.0
22/06/2022,06:10,22.4315,88.2835,22.4287,88.1850,10.13,20.26,Clear,1.5
26/12/2022,14:59,22.4144,88.5163,22.5782,88.1761,39.41,78.82,Rain,1.7
11/01/2022,17:54,22.5045,88.5181,22.5592,88.2467,28.53,57.06,Clear,1.1
14/10/2022,22:55,22.5743,88.1551,22.5161,88.2302,10.07,20.14,Rain,1.7
06/07/2022,23:20,22.4895,88.4690,22.4862,88.4354,3.47,6.94,Clouds,1.5
21/05/2022,10:27,22.6251,88.4230,22.4655,88.3869,18.13,36.26,Clouds,1.4
01/02/2022,06:47,22.6057,88.2986,22.4655,88.5290,28.34,56.68,Clear,1.1
02/08/2022,04:53,22.5098,88.3340,22.4446,88.4635,15.15,30.30,Smoke,1.5
22/07/2022,14:15,22.5980,88.4856,22.4615,88.4036,17.36,34.72,Haze,1.3
14/06/2022,09:46,22.5524,88.2528,22.5563,88.3702,12.06,24.12,Rain,1.7
23/07/2022,09:56,22.4803,88.3837,22.4583,88.1161,27.61,55.22,Clear,1.2
24/08/2022,02:00,22.5472,88.1283,22.4805,88.2884,18.04,36.08,Clear,1.2
09/02/2022,11:20,22.4556,88.3270,22.4903,88.3300,3.87,7.74,Haze,1.5
16/05/2022,03:49,22.5395,88.4992,22.5790,88.1932,31.73,63.46,Haze,1.2
15/10/2022,16:10,22.4123,88.2769,22.5518,88.5120,28.71,57.42,Storm,1.9
28/09/2022,08:38,22.5884,88.0943,22.4934,88.2638,20.36,40.72,Haze,1.2
01/06/2022,14:28,22.5495,88.1349,22.4435,88.5152,40.81,81.62,Rain,1.8
11/04/2022,04:45,22.4058,88.2299,22.4423,88.4616,24.16,48.32,Clear,1.3
18/04/2022,10:30,22.4934,88.3195,22.4725,88.0903,23.66,47.32,Storm,1.6
23/09/2022,21:15,22.4469,88.3093,22.5034,88.3055,6.29,12.58,Haze,1.2
01/07/2022,16:23,22.4265,88.3157,22.4483,88.2761,4.74,9.48,Rain,1.6
21/12/2022,09:16,22.5898,88.1034,22.5938,88.1010,0.51,1.02,Storm,1.6
05/06/2022,07:00,22.5519,88.4054,22.4818,88.3084,12.65,25.30,Smoke,1.2
01/11/2022,12:04,22.4882,88.4140,22.5583,88.4092,7.81,15.62,Haze,1.1
06/11/2022,07:17,22.5479,88.2936,22.5822,88.4177,13.30,26.60,Smoke,1.5
03/10/2022,15:39,22.5356,88.4538,22.5254,88.4792,2.84,5.68,Clouds,1.4
09/02/2022,02:40,22.5603,88.3480,22.5304,88.5005,16.01,32.02,Clouds,1.1
24/04/2022,10:16,22.6108,88.3203,22.5666,88.1097,22.17,44.34,Clouds,1.2
17/10/2022,05:24,22.5631,88.1575,22.5252,88.4765,33.03,66.06,Clouds,1.2
08/03/2022,00:48,22.5797,88.2081,22.4156,88.3338,22.35,44.70,Smoke,1.1
04/04/2022,05:13,22.5931,88.2909,22.5308,88.3815,11.60,23.20,Clear,1.5
15/11/2022,20:23,22.5433,88.4209,22.5638,88.3055,12.07,24.14,Smoke,1.2
03/04/2022,11:32,22.4085,88.1530,22.5332,88.2962,20.22,40.44,Clear,1.3
13/03/2022,01:12,22.6119,88.4974,22.5663,88.2592,24.97,49.94,Smoke,1.5
03/05/2022,07:22,22.4582,88.4081,22.5011,88.3312,9.23,18.46,Haze,1.2
06/02/2022,06:21,22.5593,88.1292,22.5539,88.5158,39.70,79.40,Clouds,1.0
17/09/2022,10:57,22.4591,88.5014,22.4176,88.2904,22.17,44.34,Storm,1.8
14/08/2022,06:58,22.5562,88.4095,22.6111,88.3469,8.86,17.72,Haze,1.0
06/08/2022,17:03,22.5400,88.3253,22.5629,88.3893,7.05,14.10,Clear,1.4
18/12/2022,06:34,22.6020,88.1056,22.5484,88.3246,23.26,46.52,Clear,1.2
18/02/2022,21:10,22.5006,88.2302,22.4233,88.4631,25.43,50.86,Clouds,1.1
19/08/2022,17:03,22.4611,88.5096,22.4701,88.3678,14.61,29.22,Rain,1.9
14/10/2022,23:24,22.4871,88.5037,22.4850,88.4277,7.81,15.62,Clear,1.3
19/06/2022,15:44,22.5223,88.3652,22.4178,88.2184,19.04,38.08,Smoke,1.0
02/04/2022,19:18,22.4724,88.4954,22.5508,88.1370,37.83,75.66,Smoke,1.3
20/03/2022,19:07,22.4679,88.1550,22.4805,88.3624,21.36,42.72,Smoke,1.3
05/10/2022,05:09,22.4308,88.5007,22.3990,88.3425,16.64,33.28,Clear,1.4
06/06/2022,23:21,22.4798,88.1333,22.4905,88.3617,23.50,47.00,Smoke,1.5
27/03/2022,02:49,22.4616,88.5002,22.5943,88.4182,16.99,33.98,Rain,2.0
28/12/2022,03:03,22.5797,88.5290,22.5554,88.5124,3.19,6.38,Rain,1.9
21/01/2022,07:24,22.4960,88.1798,22.6193,88.4654,32.37,64.74,Clear,1.2
25/05/2022,16:21,22.4612,88.2855,22.5096,88.4675,19.46,38.92,Haze,1.0
06/12/2022,11:26,22.4449,88.3885,22.4477,88.2955,9.56,19.12,Smoke,1.0
15/01/2022,04:31,22.5420,88.2595,22.4165,88.3863,19.09,38.18,Haze,1.1
23/05/2022,07:36,22.5814,88.1205,22.5248,88.4543,34.85,69.70,Haze,1.4
01/05/2022,18:59,22.6015,88.5210,22.4373,88.3144,27.99,55.98,Haze,1.3
23/08/2022,06:01,22.4259,88.0857,22.4124,88.3154,23.66,47.32,Rain,1.7
02/07/2022,06:38,22.4245,88.3260,22.5554,88.4997,23.03,46.06,Haze,1.3
21/08/2022,23:16,22.5493,88.1102,22.5729,88.4023,30.11,60.22,Haze,1.2
25/03/2022,21:57,22.5446,88.2825,22.5916,88.4630,19.26,38.52,Rain,1.7
06/02/2022,11:02,22.5508,88.1445,22.5391,88.1409,1.35,2.70,Rain,1.6
14/11/2022,13:25,22.4575,88.1836,22.6066,88.2583,18.27,36.54,Storm,1.6
01/02/2022,16:50,22.5974,88.5269,22.4691,88.1367,42.54,85.08,Clouds,1.5
03/05/2022,06:27,22.4816,88.3619,22.6069,88.2230,19.94,39.88,Haze,1.2
25/05/2022,03:36,22.5844,88.1854,22.6098,88.3530,17.44,34.88,Storm,1.5
02/03/2022,21:51,22.5163,88.3167,22.5777,88.2594,9.01,18.02,Clear,1.3
23/06/2022,07:44,22.5459,88.0865,22.4995,88.4314,35.80,71.60,Haze,1.2
20/12/2022,05:40,22.5486,88.2561,22.4438,88.1207,18.15,36.30,Smoke,1.2
04/10/2022,14:26,22.6080,88.3252,22.5355,88.3958,10.84,21.68,Storm,1.8
23/07/2022,22:25,22.5803,88.3714,22.5612,88.1678,21.01,42.02,Clouds,1.1
27/03/2022,05:38,22.3970,88.1628,22.4606,88.0862,10.58,21.16,Rain,1.6
27/03/2022,20:34,22.4444,88.4135,22.4394,88.1584,26.22,52.44,Storm,1.6
26/12/2022,13:04,22.5378,88.2647,22.6254,88.4488,21.26,42.52,Storm,1.7
14/01/2022,09:37,22.5939,88.1341,22.5907,88.3058,17.63,35.26,Rain,2.0
18/02/2022,06:03,22.5654,88.3870,22.4479,88.1794,25.01,50.02,Smoke,1.3
12/10/2022,17:55,22.4298,88.3259,22.4389,88.4985,17.77,35.54,Smoke,1.2
26/09/2022,05:38,22.6180,88.2155,22.5171,88.1513,13.01,26.02,Storm,1.8
09/06/2022,11:53,22.4565,88.3064,22.6091,88.1322,24.66,49.32,Haze,1.4
05/03/2022,09:21,22.4224,88.2251,22.4123,88.1031,12.59,25.18,Smoke,1.2
21/11/2022,15:35,22.5791,88.5031,22.5814,88.2185,29.22,58.44,Haze,1.5
24/12/2022,09:09,22.6028,88.1443,22.4789,88.4859,37.69,75.38,Clouds,1.0
09/02/2022,14:42,22.4066,88.4162,22.5383,88.3098,18.28,36.56,Storm,1.6
09/07/2022,22:27,22.4260,88.2834,22.4134,88.1016,18.74,37.48,Storm,1.9
18/02/2022,08:01,22.4650,88.2895,22.4036,88.2124,10.46,20.92,Smoke,1.4
04/05/2022,10:04,22.5097,88.4039,22.5689,88.2018,21.77,43.54,Clouds,1.2
10/11/2022,15:31,22.5962,88.1854,22.4793,88.5119,35.96,71.92,Haze,1.5
17/03/2022,01:14,22.4263,88.2200,22.4178,88.1487,7.39,14.78,Rain,2.0
21/02/2022,18:46,22.6210,88.2115,22.5268,88.1005,15.48,30.96,Haze,1.0
26/09/2022,03:18,22.5832,88.2482,22.4274,88.2068,17.84,35.68,Haze,1.1
27/07/2022,16:40,22.6219,88.4654,22.6199,88.2817,18.86,37.72,Haze,1.0
21/06/2022,22:05,22.5812,88.2005,22.5866,88.2547,5.60,11.20,Storm,1.7
28/06/2022,03:02,22.4453,88.0936,22.4862,88.1071,4.75,9.50,Storm,1.5
16/08/2022,05:50,22.5813,88.3185,22.4193,88.4684,23.70,47.40,Storm,1.5
21/11/2022,16:13,22.5825,88.0883,22.5433,88.2580,17.96,35.92,Rain,1.8
08/02/2022,00:42,22.4395,88.1408,22.5784,88.4236,32.90,65.80,Storm,1.9
22/07/2022,04:19,22.5826,88.1491,22.6035,88.4504,31.02,62.04,Rain,1.9
23/07/2022,12:41,22.4900,88.5204,22.4393,88.3885,14.68,29.36,Storm,1.9
20/03/2022,09:33,22.4472,88.4176,22.4422,88.3329,8.72,17.44,Smoke,1.3
18/04/2022,22:48,22.4506,88.3570,22.5736,88.1965,21.42,42.84,Rain,1.9
08/04/2022,21:49,22.5584,88.3940,22.5914,88.2316,17.07,34.14,Smoke,1.3
09/11/2022,18:27,22.6095,88.1540,22.6142,88.1863,3.36,6.72,Rain,1.8
20/04/2022,08:09,22.5132,88.2540,22.5614,88.4540,21.23,42.46,Smoke,1.0
27/02/2022,08:49,22.4872,88.4296,22.5728,88.3145,15.18,30.36,Smoke,1.3
20/06/2022,04:07,22.5917,88.1769,22.5336,88.1608,6.67,13.34,Storm,1.5
23/08/2022,19:51,22.5725,88.5280,22.5004,88.3995,15.44,30.88,Haze,1.4
02/10/2022,02:00,22.4212,88.5241,22.5226,88.2605,29.34,58.68,Haze,1.3
10/05/2022,21:39,22.6083,88.4708,22.4819,88.1127,39.37,78.74,Smoke,1.2
19/07/2022,04:38,22.4149,88.2922,22.3987,88.3225,3.60,7.20,Smoke,1.4
09/05/2022,21:55,22.4079,88.1076,22.6065,88.1580,22.68,45.36,Haze,1.1
02/04/2022,03:14,22.5218,88.3689,22.6099,88.4990,16.57,33.14,Haze,1.2
27/09/2022,18:38,22.5290,88.4405,22.4465,88.0927,36.89,73.78,Clouds,1.4
17/11/2022,11:42,22.5551,88.2112,22.5287,88.4345,23.12,46.24,Clear,1.0
25/05/2022,05:36,22.6033,88.4480,22.3984,88.3768,23.93,47.86,Storm,1.9
08/09/2022,07:25,22.4462,88.4546,22.5522,88.5079,13.00,26.00,Haze,1.1
28/03/2022,07:22,22.3993,88.1597,22.5954,88.4906,40.39,80.78,Haze,1.1
07/10/2022,14:18,22.4071,88.3343,22.5624,88.1044,29.26,58.52,Smoke,1.0
03/01/2022,06:28,22.5537,88.4774,22.5150,88.3705,11.79,23.58,Rain,1.8
08/05/2022,20:51,22.5274,88.2469,22.4555,88.1332,14.16,28.32,Storm,1.7
08/05/2022,04:43,22.5229,88.2257,22.4493,88.3546,15.57,31.14,Storm,1.9
25/08/2022,10:30,22.4932,88.1762,22.5406,88.2706,11.04,22.08,Storm,1.9
05/11/2022,09:10,22.6081,88.1984,22.6121,88.3548,16.06,32.12,Storm,1.5
04/10/2022,05:49,22.5513,88.1784,22.5513,88.3020,12.69,25.38,Clouds,1.2
14/03/2022,14:11,22.4952,88.2107,22.4550,88.5009,30.15,60.30,Clear,1.1
25/05/2022,21:38,22.5621,88.3923,22.5219,88.5209,13.94,27.88,Rain,1.9
01/10/2022,07:31,22.4369,88.5267,22.5877,88.4535,18.38,36.76,Rain,2.0
09/03/2022,06:33,22.5340,88.4496,22.5891,88.4884,7.31,14.62,Storm,1.7
06/09/2022,02:09,22.4966,88.1806,22.6207,88.2236,14.49,28.98,Haze,1.1
03/01/2022,01:40,22.4143,88.4768,22.3981,88.3261,15.60,31.20,Rain,1.7
25/04/2022,12:25,22.4486,88.1178,22.5359,88.2220,14.45,28.90,Haze,1.4
09/07/2022,12:57,22.4345,88.3425,22.4158,88.3302,2.43,4.86,Clouds,1.2
10/11/2022,08:46,22.5359,88.2385,22.4465,88.1057,16.88,33.76,Haze,1.1
26/08/2022,04:13,22.6135,88.2030,22.5100,88.4361,26.56,53.12,Smoke,1.5
05/01/2022,02:59,22.4522,88.3633,22.4254,88.3767,3.28,6.56,Storm,2.0
15/06/2022,10:24,22.5952,88.2319,22.4585,88.4957,31.07,62.14,Haze,1.2
13/05/2022,11:42,22.4360,88.3288,22.4512,88.1332,20.17,40.34,Smoke,1.3
01/08/2022,11:09,22.4658,88.2120,22.4746,88.4048,19.83,39.66,Storm,1.6
05/01/2022,23:40,22.4817,88.2431,22.4572,88.2791,4.59,9.18,Storm,1.5
24/08/2022,00:50,22.5350,88.5192,22.5385,88.2849,24.07,48.14,Clouds,1.4
18/03/2022,18:23,22.5581,88.3494,22.5415,88.4056,6.06,12.12,Rain,1.7
02/04/2022,00:32,22.5015,88.1249,22.5088,88.3785,26.06,52.12,Storm,1.7
17/06/2022,10:14,22.4923,88.2675,22.5976,88.2198,12.69,25.38,Storm,1.7
20/07/2022,18:12,22.4517,88.2040,22.6198,88.1361,19.95,39.90,Storm,1.8
05/05/2022,10:57,22.5075,88.4648,22.4223,88.4382,9.86,19.72,Clouds,1.5
20/10/2022,18:10,22.3973,88.2177,22.5491,88.1816,17.28,34.56,Storm,1.9
11/08/2022,09:22,22.6198,88.1465,22.5772,88.2649,13.05,26.10,Smoke,1.0
03/03/2022,20:10,22.4845,88.2436,22.5161,88.5112,27.71,55.42,Rain,1.9
05/10/2022,06:18,22.5900,88.4421,22.4680,88.2178,26.74,53.48,Rain,1.9
28/11/2022,13:22,22.5424,88.2561,22.5694,88.2387,3.49,6.98,Storm,1.5
18/11/2022,20:54,22.5950,88.3462,22.5275,88.1021,26.17,52.34,Smoke,1.3
02/03/2022,13:10,22.4973,88.4416,22.5649,88.4007,8.61,17.22,Clear,1.1
17/05/2022,09:43,22.4422,88.3563,22.5407,88.3779,11.18,22.36,Clouds,1.5
23/08/2022,18:00,22.4135,88.4544,22.5179,88.4704,11.72,23.44,Storm,2.0
19/02/2022,17:01,22.4145,88.1677,22.4474,88.3794,22.06,44.12,Haze,1.4
28/06/2022,00:48,22.5289,88.2690,22.4613,88.0939,19.50,39.00,Storm,2.0
12/03/2022,20:13,22.5074,88.0963,22.5563,88.1684,9.19,18.38,Clear,1.3
05/09/2022,07:35,22.4703,88.1695,22.5912,88.4739,34.03,68.06,Clouds,1.2
09/08/2022,02:01,22.6022,88.4899,22.4513,88.3926,19.53,39.06,Rain,1.9
01/12/2022,20:23,22.4703,88.1047,22.4351,88.4668,37.42,74.84,Rain,1.7
01/03/2022,03:52,22.4796,88.5117,22.4230,88.5228,6.40,12.80,Smoke,1.3
25/04/2022,06:59,22.4762,88.1943,22.4223,88.2819,10.82,21.64,Smoke,1.5
11/12/2022,15:19,22.4106,88.5124,22.5059,88.5110,10.60,21.20,Clouds,1.1
04/09/2022,23:06,22.5154,88.3342,22.4770,88.2601,8.73,17.46,Rain,1.6
13/01/2022,11:42,22.5223,88.3104,22.4538,88.5092,21.80,43.60,Clouds,1.3
08/03/2022,20:27,22.5837,88.4634,22.3966,88.3807,22.47,44.94,Storm,1.5
12/11/2022,04:06,22.4490,88.1620,22.4702,88.2026,4.79,9.58,Haze,1.2
22/10/2022,04:26,22.6017,88.4859,22.4732,88.1800,34.51,69.02,Storm,1.7
05/09/2022,07:03,22.5063,88.4899,22.4699,88.3079,19.13,38.26,Rain,1.8
01/06/2022,17:50,22.5987,88.0932,22.5760,88.1767,8.94,17.88,Storm,2.0
06/05/2022,23:51,22.4753,88.2338,22.5877,88.4031,21.41,42.82,Smoke,1.3
11/11/2022,18:05,22.6162,88.3103,22.4849,88.1221,24.22,48.44,Clouds,1.0
03/10/2022,12:44,22.6144,88.1131,22.5017,88.0902,12.75,25.50,Smoke,1.5
12/02/2022,09:24,22.5819,88.3437,22.6035,88.1273,22.35,44.70,Smoke,1.5
10/07/2022,13:34,22.6033,88.3324,22.5507,88.1849,16.23,32.46,Smoke,1.1
06/08/2022,00:38,22.4666,88.4139,22.5685,88.2469,20.56,41.12,Clouds,1.4
28/04/2022,19:42,22.5452,88.4704,22.4974,88.4285,6.84,13.68,Haze,1.4
03/10/2022,01:51,22.5421,88.1456,22.4231,88.4505,34.01,68.02,Clouds,1.4
11/05/2022,04:31,22.4847,88.2566,22.6252,88.4758,27.40,54.80,Storm,1.8
08/03/2022,18:30,22.5795,88.4841,22.5326,88.1247,37.27,74.54,Haze,1.0
23/07/2022,22:20,22.6028,88.4478,22.4321,88.5273,20.66,41.32,Rain,1.9
28/02/2022,04:18,22.4341,88.4667,22.4947,88.1233,35.92,71.84,Smoke,1.0
06/04/2022,20:17,22.5609,88.2108,22.4275,88.4548,29.13,58.26,Haze,1.2
13/08/2022,09:11,22.4355,88.3703,22.5357,88.2499,16.65,33.30,Haze,1.5
23/05/2022,16:34,22.5101,88.4386,22.4729,88.4108,5.03,10.06,Clear,1.2
17/05/2022,20:42,22.6111,88.2136,22.5719,88.1709,6.18,12.36,Storm,1.5
15/08/2022,09:19,22.4870,88.5161,22.4660,88.1078,42.02,84.04,Haze,1.0
02/07/2022,09:17,22.4724,88.1237,22.4740,88.5210,40.82,81.64,Haze,1.5
16/01/2022,20:19,22.4193,88.4281,22.5998,88.5250,22.40,44.80,Clouds,1.4
09/02/2022,10:31,22.5553,88.4917,22.4136,88.1234,40.99,81.98,Haze,1.2
06/08/2022,16:56,22.5869,88.2800,22.5557,88.2364,5.66,11.32,Storm,1.7
20/08/2022,17:25,22.4458,88.3336,22.4535,88.1644,17.41,34.82,Rain,1.6
08/12/2022,06:08,22.4952,88.4434,22.4918,88.3754,7.00,14.00,Clear,1.2
21/04/2022,14:48,22.5613,88.1118,22.5371,88.3643,26.07,52.14,Rain,1.9
28/05/2022,15:32,22.4691,88.1232,22.5289,88.4886,38.12,76.24,Rain,2.0
07/11/2022,03:28,22.5343,88.5254,22.5973,88.3291,21.34,42.68,Rain,1.6
19/08/2022,10:33,22.5462,88.1130,22.5794,88.1417,4.72,9.44,Rain,1.6
10/05/2022,23:42,22.4156,88.2753,22.6150,88.3616,23.88,47.76,Clear,1.1
19/09/2022,01:44,22.5325,88.3949,22.5262,88.3616,3.49,6.98,Smoke,1.2
26/10/2022,15:06,22.4724,88.4059,22.5636,88.3519,11.56,23.12,Clouds,1.3
27/03/2022,15:01,22.5548,88.4314,22.4471,88.2738,20.14,40.28,Storm,2.0
16/01/2022,05:31,22.4335,88.2590,22.4424,88.1602,10.20,20.40,Rain,1.7
05/11/2022,09:40,22.4956,88.1188,22.6221,88.4006,32.17,64.34,Rain,1.5
15/02/2022,08:33,22.5461,88.2546,22.6100,88.3828,14.96,29.92,Smoke,1.4
05/09/2022,09:27,22.4627,88.1010,22.4621,88.5062,41.64,83.28,Smoke,1.3
08/12/2022,03:39,22.5198,88.1498,22.5442,88.1079,5.09,10.18,Smoke,1.4
13/11/2022,21:49,22.4820,88.3677,22.5470,88.0965,28.78,57.56,Storm,1.6
26/07/2022,17:06,22.5014,88.5059,22.5865,88.4458,11.30,22.60,Clouds,1.3
23/01/2022,19:35,22.5490,88.1545,22.5107,88.2984,15.38,30.76,Storm,1.5
15/02/2022,11:58,22.5782,88.2760,22.4553,88.3586,16.09,32.18,Storm,1.5
14/06/2022,10:20,22.4809,88.4237,22.5531,88.0882,35.38,70.76,Storm,1.6
22/03/2022,14:32,22.4006,88.5174,22.5629,88.1821,38.89,77.78,Storm,1.6
26/11/2022,06:01,22.4954,88.4405,22.4091,88.4893,10.83,21.66,Smoke,1.1
23/11/2022,04:11,22.4227,88.3687,22.5711,88.1522,27.69,55.38,Clouds,1.2
05/10/2022,12:49,22.5674,88.2095,22.4255,88.1093,18.84,37.68,Storm,1.8
03/05/2022,14:10,22.5118,88.2172,22.5438,88.2364,4.07,8.14,Storm,1.7
27/02/2022,03:49,22.4145,88.3897,22.4878,88.4235,8.86,17.72,Clouds,1.3
14/12/2022,11:38,22.4494,88.4895,22.5482,88.1330,38.24,76.48,Smoke,1.2
19/06/2022,11:45,22.4966,88.2858,22.5806,88.0931,21.88,43.76,Storm,1.7
13/10/2022,04:14,22.4365,88.2771,22.4532,88.2015,7.99,15.98,Smoke,1.5
11/08/2022,02:08,22.5889,88.3697,22.5184,88.4339,10.24,20.48,Storm,1.8
23/08/2022,22:02,22.4677,88.3448,22.4452,88.3343,2.72,5.44,Rain,1.6
16/09/2022,08:46,22.4379,88.2846,22.4230,88.2600,3.02,6.04,Haze,1.2
21/02/2022,00:38,22.4244,88.4879,22.4252,88.4793,0.89,1.78,Smoke,1.5
02/09/2022,01:27,22.4790,88.4500,22.5720,88.4812,10.83,21.66,Clear,1.2
14/12/2022,23:14,22.5326,88.1725,22.4971,88.3985,23.55,47.10,Clouds,1.3
07/12/2022,08:30,22.6234,88.2827,22.4964,88.3481,15.64,31.28,Clouds,1.2
23/07/2022,22:49,22.4837,88.3484,22.6100,88.1520,24.58,49.16,Smoke,1.3
16/01/2022,01:02,22.4694,88.1256,22.4311,88.3257,21.00,42.00,Clouds,1.4
27/04/2022,23:51,22.6049,88.4314,22.5483,88.0921,35.40,70.80,Smoke,1.0
16/02/2022,10:41,22.4111,88.2048,22.5157,88.1795,11.92,23.84,Storm,1.7
02/03/2022,17:57,22.5770,88.1761,22.3989,88.2218,20.35,40.70,Clear,1.4
27/04/2022,20:44,22.4802,88.2711,22.5119,88.2386,4.86,9.72,Rain,1.6
