date,time,pickupLatitude,pickupLongitude,dropoffLatitude,dropoffLongitude,distance,duration,weatherCondition,surgeMultiplier
06/05/2022,02:03,22.4888,88.5108,22.5056,88.1863,33.39,66.78,Clear,1.1
19/01/2022,20:24,22.4772,88.2846,22.6086,88.5124,27.58,55.16,Clear,1.3
09/04/2022,17:08,22.4036,88.2525,22.4212,88.2151,4.31,8.62,Clouds,1.0
24/04/2022,21:15,22.4240,88.2913,22.5982,88.3250,19.68,39.36,Smoke,1.1
04/03/2022,11:58,22.5934,88.3734,22.5457,88.4771,11.90,23.80,Rain,1.9
06/05/2022,17:58,22.5183,88.3251,22.4612,88.3582,7.20,14.40,Clouds,1.1
25/04/2022,18:24,22.4952,88.3261,22.4916,88.4562,13.37,26.74,Smoke,1.2
24/08/2022,10:16,22.5037,88.2065,22.4457,88.4919,30.03,60.06,Clear,1.1
13/07/2022,21:29,22.4415,88.0854,22.5577,88.4937,43.89,87.78,Clear,1.3
03/01/2022,14:50,22.4669,88.3536,22.6198,88.1897,23.92,47.84,Rain,2.0
03/10/2022,02:13,22.4268,88.1954,22.5836,88.2097,17.50,35.00,Storm,1.6
14/06/2022,03:24,22.4683,88.0919,22.4028,88.4946,42.02,84.04,Smoke,1.2
14/10/2022,16:07,22.4809,88.1888,22.6155,88.1437,15.67,31.34,Clear,1.4
15/09/2022,16:47,22.5120,88.3502,22.4064,88.4119,13.34,26.68,Storm,1.9
03/05/2022,19:46,22.4460,88.1044,22.4714,88.4976,40.50,81.00,Clear,1.5
07/09/2022,23:44,22.4450,88.2756,22.4919,88.4879,22.43,44.86,Clear,1.3
12/10/2022,12:52,22.4789,88.3970,22.4795,88.1661,23.72,47.44,Clouds,1.3
26/03/2022,17:13,22.5230,88.1910,22.4103,88.3169,18.01,36.02,Clouds,1.1
11/04/2022,05:55,22.5536,88.1600,22.6116,88.3168,17.34,34.68,Smoke,1.3
26/03/2022,22:06,22.5303,88.3014,22.4366,88.4150,15.65,31.30,Clear,1.1
16/03/2022,05:51,22.4796,88.1523,22.4518,88.3951,25.14,50.28,Rain,1.9
19/06/2022,10:35,22.4293,88.1198,22.4667,88.3489,23.91,47.82,Rain,1.9
18/12/2022,07:52,22.6164,88.4700,22.3984,88.4278,24.63,49.26,Smoke,1.2
01/06/2022,20:51,22.5645,88.4451,22.5981,88.1705,28.44,56.88,Clear,1.2
20/01/2022,11:29,22.5422,88.2230,22.5657,88.3420,12.50,25.00,Haze,1.1
01/10/2022,22:25,22.5376,88.2700,22.5091,88.2679,3.18,6.36,Storm,2.0
06/01/2022,12:23,22.5757,88.5239,22.6019,88.1848,34.94,69.88,Smoke,1.5
02/03/2022,14:05,22.4860,88.2934,22.4149,88.4831,21.04,42.08,Rain,1.9
16/05/2022,17:04,22.5126,88.1163,22.4406,88.3034,20.82,41.64,Storm,1.7
23/05/2022,04:24,22.5439,88.5030,22.5163,88.2231,28.91,57.82,Rain,1.6
08/04/2022,05:12,22.4709,88.2327,22.5172,88.2867,7.57,15.14,Clouds,1.3
25/10/2022,14:44,22.4656,88.4468,22.5326,88.4406,7.48,14.96,Clouds,1.2
11/04/2022,03:54,22.4112,88.4065,22.5977,88.2065,29.19,58.38,Rain,1.8
24/06/2022,10:38,22.5178,88.3650,22.3976,88.4833,18.07,36.14,Storm,1.9
23/11/2022,02:04,22.4951,88.1067,22.5942,88.5247,44.32,88.64,Rain,1.8
22/03/2022,22:46,22.6168,88.4362,22.4787,88.3274,18.99,37.98,Haze,1.4
01/11/2022,01:56,22.4424,88.1661,22.4376,88.1485,1.89,3.78,Clouds,1.4
22/04/2022,18:19,22.5560,88.1416,22.4040,88.2531,20.42,40.84,Storm,1.5
12/03/2022,09:54,22.6209,88.2255,22.6184,88.2144,1.17,2.34,Clouds,1.3
07/12/2022,06:16,22.6080,88.4059,22.5168,88.2028,23.19,46.38,Storm,1.6
05/02/2022,12:58,22.4401,88.2325,22.5845,88.1302,19.19,38.38,Clear,1.3
24/11/2022,09:49,22.5922,88.4786,22.4749,88.1518,36.01,72.02,Haze,1.1
02/08/2022,05:39,22.6254,88.4623,22.6071,88.4810,2.80,5.60,Rain,1.6
23/03/2022,01:32,22.5667,88.4189,22.4411,88.3237,17.05,34.10,Haze,1.3
25/10/2022,08:06,22.5756,88.1370,22.4696,88.1387,11.79,23.58,Haze,1.2
03/04/2022,18:10,22.5229,88.5105,22.4922,88.0949,42.83,85.66,Haze,1.3
21/06/2022,05:11,22.5497,88.2592,22.6178,88.2036,9.48,18.96,Smoke,1.1
21/06/2022,11:33,22.5141,88.3202,22.5575,88.4205,11.38,22.76,Storm,1.7
06/10/2022,23:10,22.5031,88.1147,22.5960,88.4259,33.59,67.18,Storm,1.8
14/11/2022,14:58,22.4522,88.4940,22.5857,88.4350,16.03,32.06,Rain,1.8
26/11/2022,12:48,22.4915,88.4215,22.6064,88.1533,30.36,60.72,Haze,1.1
25/05/2022,04:39,22.5930,88.4928,22.5635,88.1767,32.62,65.24,Smoke,1.3
15/01/2022,03:26,22.5837,88.4684,22.4624,88.2371,27.32,54.64,Clear,1.4
06/09/2022,14:45,22.4026,88.1294,22.6023,88.4409,38.95,77.90,Storm,1.9
25/03/2022,11:00,22.4938,88.3913,22.5358,88.2635,13.93,27.86,Storm,1.7
17/05/2022,18:57,22.6174,88.3553,22.5015,88.3311,13.12,26.24,Storm,2.0
27/12/2022,10:49,22.4858,88.3311,22.5897,88.3945,13.26,26.52,Smoke,1.1
23/08/2022,01:40,22.5274,88.3683,22.6229,88.2071,19.66,39.32,Storm,1.8
02/01/2022,14:33,22.5755,88.4181,22.4871,88.1857,25.81,51.62,Clouds,1.4
08/01/2022,07:25,22.5594,88.1697,22.4815,88.2928,15.33,30.66,Haze,1.4
20/07/2022,22:30,22.4251,88.1467,22.4429,88.4636,32.63,65.26,Storm,2.0
07/05/2022,07:12,22.5007,88.4204,22.4733,88.4280,3.15,6.30,Clouds,1.5
28/04/2022,22:37,22.4801,88.2468,22.5170,88.3419,10.60,21.20,Rain,1.7
02/02/2022,17:36,22.6178,88.2839,22.5085,88.3140,12.54,25.08,Rain,1.5
04/11/2022,11:22,22.4189,88.2486,22.5572,88.4457,25.43,50.86,Haze,1.2
25/02/2022,18:49,22.4085,88.2522,22.4163,88.1493,10.61,21.22,Clouds,1.3
16/03/2022,23:34,22.4283,88.1505,22.4048,88.1274,3.53,7.06,Clear,1.2
03/08/2022,20:15,22.4977,88.1392,22.5986,88.4438,33.23,66.46,Haze,1.3
10/04/2022,04:13,22.5578,88.4401,22.5203,88.1738,27.67,55.34,Haze,1.0
27/06/2022,10:55,22.4816,88.2981,22.6040,88.4382,19.81,39.62,Clear,1.3
03/08/2022,04:46,22.5517,88.2684,22.5035,88.3038,6.48,12.96,Rain,1.6
12/03/2022,19:06,22.4199,88.3665,22.5607,88.3019,17.00,34.00,Rain,1.6
19/01/2022,02:40,22.5095,88.4473,22.5415,88.4629,3.90,7.80,Storm,1.5
28/04/2022,09:02,22.5645,88.2212,22.4465,88.0832,19.32,38.64,Storm,1.6
05/08/2022,06:26,22.4382,88.4159,22.5844,88.2954,20.43,40.86,Haze,1.5
04/07/2022,18:32,22.5523,88.2760,22.5165,88.4571,19.02,38.04,Smoke,1.3
12/06/2022,11:34,22.5260,88.4493,22.6239,88.1737,30.32,60.64,Clear,1.4
13/02/2022,20:18,22.5038,88.1355,22.5632,88.2546,13.90,27.80,Rain,1.6
04/07/2022,22:04,22.5466,88.2586,22.5856,88.3220,7.82,15.64,Rain,1.5
02/06/2022,23:41,22.3971,88.4953,22.4674,88.1799,33.35,66.70,Rain,1.9
03/07/2022,00:27,22.5316,88.3339,22.5446,88.5142,18.57,37.14,Clouds,1.1
24/09/2022,06:13,22.5920,88.1102,22.4447,88.3925,33.30,66.60,Clouds,1.3
06/10/2022,22:05,22.4078,88.4433,22.4191,88.1926,25.80,51.60,Clear,1.1
24/08/2022,10:30,22.4520,88.4882,22.5042,88.3749,13.01,26.02,Haze,1.0
24/08/2022,20:23,22.5566,88.4694,22.5472,88.4968,3.00,6.00,Clouds,1.4
15/04/2022,05:40,22.4171,88.4484,22.5755,88.4348,17.67,35.34,Clouds,1.2
07/09/2022,08:55,22.4966,88.1858,22.4497,88.2739,10.45,20.90,Clear,1.3
25/10/2022,04:25,22.5336,88.3003,22.4636,88.2537,9.14,18.28,Smoke,1.2
19/12/2022,21:02,22.4313,88.0969,22.6076,88.3822,35.26,70.52,Haze,1.0
10/06/2022,14:44,22.5182,88.4558,22.5601,88.1656,30.17,60.34,Storm,2.0
27/01/2022,10:10,22.4376,88.2002,22.4361,88.4296,23.58,47.16,Clouds,1.2
16/11/2022,10:01,22.6166,88.4968,22.4893,88.1632,37.07,74.14,Storm,1.8
13/12/2022,14:04,22.4999,88.2645,22.5097,88.0964,17.30,34.60,Storm,1.7
27/09/2022,01:00,22.4321,88.2983,22.4772,88.5105,22.38,44.76,Rain,1.7
01/12/2022,06:27,22.5021,88.1829,22.5880,88.3878,23.11,46.22,Haze,1.1
10/09/2022,01:49,22.5458,88.2108,22.6139,88.4934,29.99,59.98,Clear,1.3
13/02/2022,12:56,22.5832,88.5286,22.6103,88.4466,8.94,17.88,Clouds,1.1
02/07/2022,17:26,22.4064,88.5113,22.5623,88.3399,24.71,49.42,Rain,1.7
19/07/2022,20:42,22.4843,88.1251,22.4761,88.2463,12.49,24.98,Rain,1.8
18/09/2022,13:38,22.5453,88.3744,22.5418,88.4856,11.43,22.86,Rain,1.9
14/10/2022,14:12,22.4481,88.1296,22.4157,88.3150,19.39,38.78,Storm,1.9
27/03/2022,03:14,22.5416,88.2999,22.4473,88.0991,23.14,46.28,Haze,1.2
16/10/2022,04:43,22.4724,88.4622,22.6129,88.3456,19.68,39.36,Storm,1.6
03/07/2022,21:58,22.6120,88.1262,22.4199,88.3994,35.27,70.54,Storm,1.9
16/06/2022,11:03,22.5156,88.4318,22.5527,88.1552,28.71,57.42,Smoke,1.0
04/10/2022,16:48,22.6013,88.1332,22.4000,88.4096,36.16,72.32,Haze,1.1
07/05/2022,02:04,22.4068,88.3947,22.6143,88.2004,30.51,61.02,Haze,1.0
12/01/2022,19:48,22.4800,88.2635,22.4291,88.4555,20.53,41.06,Haze,1.1
19/10/2022,06:03,22.5416,88.4283,22.4267,88.2085,25.95,51.90,Clouds,1.3
02/06/2022,08:34,22.5155,88.3824,22.4255,88.3416,10.85,21.70,Haze,1.5
10/01/2022,12:02,22.4696,88.2789,22.5990,88.4775,24.96,49.92,Clear,1.4
03/11/2022,02:29,22.6226,88.2024,22.4698,88.2402,17.43,34.86,Clear,1.4
01/05/2022,07:56,22.5367,88.2398,22.6132,88.4297,21.27,42.54,Storm,1.8
08/05/2022,01:00,22.4586,88.4519,22.5293,88.2334,23.78,47.56,Smoke,1.5
06/01/2022,21:23,22.4191,88.5047,22.4739,88.1374,38.24,76.48,Storm,1.8
20/07/2022,09:15,22.4591,88.3090,22.4955,88.1768,14.17,28.34,Smoke,1.1
22/11/2022,13:23,22.5157,88.1072,22.4068,88.3593,28.60,57.20,Storm,1.7
12/04/2022,21:41,22.4807,88.3953,22.5880,88.4482,13.11,26.22,Clouds,1.1
09/10/2022,01:11,22.5540,88.2953,22.4512,88.1112,22.10,44.20,Storm,1.9
01/11/2022,23:16,22.5010,88.1920,22.5644,88.3903,21.55,43.10,Clear,1.5
21/06/2022,09:30,22.4192,88.3112,22.4717,88.2448,8.98,17.96,Clouds,1.4
12/06/2022,18:54,22.6176,88.4112,22.4097,88.4392,23.30,46.60,Clear,1.2
05/02/2022,03:37,22.5245,88.2179,22.4138,88.4026,22.62,45.24,Haze,1.4
17/02/2022,01:28,22.6147,88.5102,22.6174,88.1969,32.16,64.32,Smoke,1.4
06/02/2022,22:04,22.5551,88.3535,22.4466,88.3039,13.10,26.20,Smoke,1.1
04/03/2022,18:17,22.5706,88.5060,22.5433,88.2120,30.34,60.68,Haze,1.5
01/12/2022,23:29,22.4422,88.3096,22.4154,88.5032,20.12,40.24,Rain,1.9
27/02/2022,03:05,22.4765,88.4027,22.4337,88.3721,5.70,11.40,Clear,1.3
01/07/2022,09:58,22.4068,88.3287,22.4346,88.3573,4.27,8.54,Smoke,1.2
18/07/2022,09:25,22.5840,88.2402,22.5407,88.2602,5.23,10.46,Rain,1.9
07/05/2022,03:44,22.5752,88.4884,22.5564,88.1090,39.01,78.02,Haze,1.2
06/12/2022,15:45,22.5049,88.2827,22.4597,88.1024,19.19,38.38,Rain,2.0
19/10/2022,14:50,22.4623,88.2035,22.4706,88.3978,19.99,39.98,Haze,1.2
08/12/2022,02:06,22.5220,88.4771,22.4390,88.1718,32.70,65.40,Rain,2.0
09/03/2022,10:58,22.4883,88.2141,22.5383,88.2378,6.07,12.14,Clouds,1.0
27/06/2022,10:56,22.4658,88.0854,22.6246,88.3743,34.53,69.06,Haze,1.1
14/01/2022,23:22,22.4463,88.3683,22.4007,88.4447,9.35,18.70,Clear,1.5
15/10/2022,21:47,22.5757,88.1202,22.4251,88.1057,16.81,33.62,Clouds,1.0
05/01/2022,08:56,22.4023,88.2380,22.5080,88.1779,13.28,26.56,Clear,1.0
15/02/2022,12:00,22.4262,88.4356,22.4456,88.2044,23.86,47.72,Clear,1.4
15/02/2022,16:58,22.4692,88.2530,22.4214,88.3514,11.42,22.84,Smoke,1.4
13/06/2022,19:22,22.5125,88.3791,22.4123,88.4528,13.47,26.94,Haze,1.1
03/12/2022,15:40,22.4868,88.4426,22.4126,88.4230,8.49,16.98,Storm,1.5
27/06/2022,10:56,22.4820,88.3135,22.5502,88.3838,10.47,20.94,Clouds,1.3
15/08/2022,17:56,22.4154,88.2671,22.4074,88.3531,8.89,17.78,Clouds,1.1
21/01/2022,20:17,22.4368,88.1016,22.4148,88.2658,17.05,34.10,Smoke,1.4
06/04/2022,09:58,22.4336,88.2546,22.5445,88.4678,25.14,50.28,Clouds,1.3
02/11/2022,00:29,22.5624,88.3780,22.4087,88.4231,17.71,35.42,Storm,1.8
08/04/2022,19:05,22.6052,88.2947,22.4672,88.2627,15.69,31.38,Storm,1.8
06/04/2022,05:43,22.5874,88.1537,22.5833,88.3683,22.04,44.08,Clouds,1.3
22/11/2022,19:02,22.4379,88.4611,22.5426,88.0911,39.76,79.52,Rain,1.7
25/01/2022,00:13,22.4173,88.4460,22.5596,88.4279,15.93,31.86,Clouds,1.4
04/05/2022,08:02,22.4728,88.3498,22.4420,88.2725,8.65,17.30,Clouds,1.1
14/04/2022,06:07,22.6101,88.2139,22.5990,88.0880,12.98,25.96,Rain,1.7
13/11/2022,20:18,22.4693,88.0978,22.4934,88.3758,28.69,57.38,Clear,1.1
14/12/2022,20:38,22.4866,88.5028,22.5538,88.1809,33.90,67.80,Smoke,1.5
17/09/2022,02:37,22.6072,88.2127,22.4355,88.2333,19.21,38.42,Clouds,1.5
12/01/2022,20:39,22.4480,88.2466,22.5888,88.2858,16.17,32.34,Rain,1.5
02/08/2022,07:20,22.4180,88.3225,22.4358,88.4264,10.86,21.72,Rain,1.5
15/11/2022,04:43,22.4779,88.2273,22.5273,88.3403,12.84,25.68,Smoke,1.1
24/01/2022,07:41,22.6226,88.2384,22.4766,88.3465,19.67,39.34,Clear,1.5
15/05/2022,06:56,22.6221,88.3623,22.5350,88.0876,29.82,59.64,Clear,1.2
20/01/2022,16:43,22.4089,88.1134,22.5672,88.4929,42.78,85.56,Smoke,1.5
16/10/2022,00:10,22.4050,88.1750,22.6184,88.2576,25.20,50.40,Storm,1.8
09/05/2022,05:16,22.4847,88.3910,22.4268,88.1652,24.08,48.16,Haze,1.4
18/12/2022,08:42,22.5225,88.1049,22.4979,88.2654,16.71,33.42,Clear,1.1
13/05/2022,08:24,22.5357,88.2324,22.5432,88.3863,15.83,31.66,Storm,1.9
16/04/2022,20:03,22.4619,88.1025,22.6171,88.1987,19.89,39.78,Clouds,1.4
04/07/2022,21:15,22.6230,88.2580,22.6052,88.2858,3.47,6.94,Rain,1.9
16/03/2022,22:03,22.4769,88.4694,22.4966,88.1549,32.39,64.78,Smoke,1.1
04/12/2022,20:00,22.5850,88.3724,22.5596,88.3938,3.58,7.16,Clear,1.1
01/07/2022,15:41,22.4924,88.4583,22.5950,88.4107,12.41,24.82,Clear,1.1
20/07/2022,05:34,22.5002,88.3895,22.4249,88.1937,21.79,43.58,Storm,1.9
25/06/2022,19:17,22.6235,88.1777,22.5489,88.1864,8.34,16.68,Clear,1.3
22/09/2022,12:44,22.4150,88.2490,22.4690,88.4069,17.30,34.60,Smoke,1.4
20/02/2022,09:56,22.5408,88.1968,22.5669,88.2306,4.52,9.04,Rain,1.5
09/01/2022,03:58,22.4386,88.1473,22.4722,88.3657,22.75,45.50,Clouds,1.3
08/09/2022,02:17,22.5664,88.2625,22.6200,88.2740,6.08,12.16,Rain,1.6
14/08/2022,10:06,22.4887,88.4464,22.6070,88.3462,16.70,33.40,Storm,1.8
21/03/2022,09:49,22.5738,88.2428,22.5461,88.0973,15.26,30.52,Smoke,1.2
18/09/2022,13:47,22.6072,88.4652,22.4293,88.4127,20.50,41.00,Haze,1.3
26/09/2022,22:30,22.5525,88.2840,22.5190,88.3893,11.44,22.88,Storm,1.8
18/06/2022,11:21,22.6237,88.2174,22.6241,88.1869,3.13,6.26,Smoke,1.2
20/01/2022,11:45,22.4609,88.1523,22.4612,88.2825,13.38,26.76,Storm,1.6
05/05/2022,12:01,22.5208,88.4993,22.6138,88.3650,17.24,34.48,Smoke,1.2
20/06/2022,03:35,22.5614,88.2893,22.5711,88.4273,14.21,28.42,Storm,1.8
27/06/2022,09:31,22.5102,88.3691,22.4998,88.3882,2.28,4.56,Clouds,1.2
13/12/2022,05:50,22.5458,88.2097,22.4313,88.1820,13.05,26.10,Rain,1.7
16/03/2022,05:30,22.5457,88.1581,22.5456,88.5075,35.88,71.76,Storm,1.7
06/02/2022,21:57,22.4681,88.3569,22.6102,88.2526,19.09,38.18,Smoke,1.3
01/05/2022,15:23,22.5417,88.4076,22.4886,88.2180,20.35,40.70,Clear,1.4
14/05/2022,00:06,22.5840,88.3446,22.4922,88.3476,10.21,20.42,Smoke,1.0
19/01/2022,08:00,22.5143,88.2746,22.4205,88.5151,26.82,53.64,Clouds,1.2
19/11/2022,21:21,22.6164,88.2532,22.5810,88.3849,14.08,28.16,Clear,1.0
07/02/2022,02:44,22.4072,88.5199,22.5298,88.3381,23.13,46.26,Clouds,1.3
21/03/2022,13:17,22.6240,88.1469,22.5307,88.2050,11.97,23.94,Haze,1.1
08/08/2022,09:08,22.5545,88.4457,22.5857,88.1156,34.07,68.14,Haze,1.0
09/10/2022,12:53,22.6204,88.4952,22.6113,88.4574,4.01,8.02,Clear,1.5
02/02/2022,03:48,22.4489,88.1621,22.4463,88.3384,18.12,36.24,Rain,2.0
06/04/2022,02:44,22.5936,88.2333,22.5677,88.1468,9.34,18.68,Storm,1.8
13/06/2022,22:13,22.5117,88.1663,22.6216,88.1081,13.60,27.20,Smoke,1.0
15/03/2022,18:26,22.4296,88.3801,22.4338,88.3121,7.00,14.00,Smoke,1.1
16/12/2022,02:48,22.5048,88.2134,22.4003,88.2100,11.63,23.26,Rain,1.6
04/05/2022,21:58,22.4659,88.4338,22.4375,88.1961,24.63,49.26,Clear,1.3
09/09/2022,15:12,22.4954,88.2596,22.5808,88.3091,10.77,21.54,Storm,1.5
13/05/2022,03:46,22.5203,88.1938,22.4750,88.2085,5.26,10.52,Smoke,1.1
09/11/2022,12:38,22.5415,88.4386,22.5327,88.1268,32.04,64.08,Haze,1.0
24/10/2022,17:14,22.6116,88.5037,22.5523,88.4354,9.63,19.26,Haze,1.3
07/10/2022,03:36,22.4010,88.3573,22.3984,88.2872,7.21,14.42,Storm,1.9
06/04/2022,18:35,22.5735,88.3933,22.4360,88.2663,20.10,40.20,Smoke,1.0
12/04/2022,20:03,22.6249,88.3610,22.4888,88.1215,28.88,57.76,Clear,1.4
11/11/2022,20:46,22.4149,88.3066,22.5158,88.2842,11.45,22.90,Storm,1.6
20/03/2022,16:30,22.6096,88.1168,22.4172,88.1093,21.41,42.82,Rain,2.0
23/05/2022,03:55,22.4589,88.1155,22.5416,88.2097,13.35,26.70,Clouds,1.3
16/03/2022,17:06,22.5904,88.3860,22.5140,88.3365,9.90,19.80,Smoke,1.3
04/09/2022,06:29,22.6209,88.2869,22.5414,88.1145,19.79,39.58,Smoke,1.3
01/01/2022,16:36,22.6168,88.2688,22.4644,88.4965,28.88,57.76,Storm,1.9
17/06/2022,22:00,22.5993,88.3541,22.6126,88.2255,13.28,26.56,Rain,1.7
22/08/2022,00:40,22.5132,88.3246,22.6204,88.3983,14.12,28.24,Haze,1.3
07/12/2022,21:25,22.4888,88.2496,22.4875,88.2333,1.68,3.36,Storm,1.8
25/10/2022,22:24,22.5753,88.1358,22.5767,88.3473,21.72,43.44,Haze,1.4
04/07/2022,02:36,22.5654,88.1328,22.4450,88.5205,42.02,84.04,Smoke,1.2
11/09/2022,22:53,22.4579,88.1257,22.4191,88.4099,29.53,59.06,Clouds,1.2
02/09/2022,11:17,22.5288,88.2165,22.5252,88.1923,2.52,5.04,Clouds,1.3
12/02/2022,17:47,22.6139,88.2678,22.3993,88.1053,29.12,58.24,Clear,1.5
22/08/2022,15:51,22.4412,88.3320,22.4174,88.4526,12.68,25.36,Clouds,1.2
03/09/2022,23:04,22.6139,88.4265,22.5403,88.4948,10.78,21.56,Storm,1.7
04/10/2022,09:35,22.4349,88.4272,22.4787,88.1932,24.53,49.06,Haze,1.1
06/02/2022,00:15,22.4898,88.4819,22.4927,88.3982,8.61,17.22,Clear,1.2
15/12/2022,04:53,22.5566,88.4978,22.5032,88.4826,6.14,12.28,Rain,2.0
21/08/2022,17:35,22.5166,88.2541,22.4641,88.4504,21.00,42.00,Smoke,1.3
23/03/2022,11:06,22.4994,88.4257,22.5966,88.2680,19.47,38.94,Rain,1.6
26/04/2022,23:54,22.5104,88.2800,22.5964,88.1560,15.92,31.84,Clouds,1.4
06/03/2022,01:41,22.4388,88.5097,22.5493,88.5034,12.30,24.60,Rain,1.6
18/08/2022,23:07,22.4297,88.1442,22.5439,88.3741,26.82,53.64,Haze,1.0
08/09/2022,12:40,22.5863,88.2703,22.5307,88.1780,11.32,22.64,Clouds,1.3
06/02/2022,13:39,22.5465,88.1502,22.5322,88.3631,21.92,43.84,Rain,1.8
17/01/2022,08:21,22.6194,88.2614,22.5733,88.3073,6.96,13.92,Smoke,1.1
05/03/2022,16:45,22.6037,88.3476,22.5815,88.3999,5.91,11.82,Clouds,1.2
21/05/2022,09:41,22.5196,88.2040,22.4938,88.3127,11.53,23.06,Clear,1.2
06/04/2022,12:21,22.5850,88.3194,22.4037,88.3927,21.52,43.04,Clear,1.3
03/04/2022,02:35,22.5980,88.1333,22.4538,88.5011,41.04,82.08,Haze,1.0
04/07/2022,23:06,22.5300,88.3761,22.4232,88.1753,23.81,47.62,Smoke,1.1
20/10/2022,17:16,22.5668,88.1186,22.5811,88.3117,19.89,39.78,Haze,1.3
11/12/2022,06:05,22.5263,88.3667,22.5822,88.3213,7.77,15.54,Rain,2.0
20/02/2022,15:08,22.4002,88.3934,22.5361,88.3867,15.13,30.26,Rain,1.7
07/12/2022,23:43,22.4257,88.2098,22.4515,88.4602,25.89,51.78,Rain,1.7
14/12/2022,15:35,22.4046,88.3470,22.5689,88.5269,25.99,51.98,Smoke,1.1
18/01/2022,14:58,22.4674,88.3822,22.5103,88.4643,9.69,19.38,Rain,1.9
28/11/2022,11:14,22.5815,88.3316,22.5322,88.4785,16.05,32.10,Rain,1.9
15/03/2022,11:49,22.4620,88.1218,22.5719,88.1024,12.38,24.76,Clear,1.1
